mutant_id,average_fitness,fitseq2_fitness,difference
3612,-0.09413909133894965,0.0025656665356155,-0.09670475787456516
3613,-0.35406454336437376,-0.0137944157360906,-0.3402701276282832
3614,-0.7528814391152472,-0.0290689195455177,-0.7238125195697295
3615,-0.17055586803997436,0.0009378016923613,-0.17149366973233565
3616,-0.4398182574632589,-0.0410815323181421,-0.3987367251451168
3617,-0.6579388581285548,-0.0467759341243425,-0.6111629240042122
3618,-0.05634538179904254,0.0028627627833638,-0.05920814458240634
3619,-0.48339860399344237,-0.030523260889591,-0.45287534310385136
3620,-0.318287084272984,-0.0169656390861385,-0.3013214451868455
3621,-0.5426311576850074,-0.0422795917060174,-0.50035156597899
3623,-0.4697532537924968,-0.0414448195878812,-0.4283084342046156
3624,-0.293751603154807,-0.0053597071121278,-0.2883918960426792
3625,-0.5152601351970412,-0.0340545995575867,-0.48120553563945445
3627,-0.4805952245200119,-0.0505993518058261,-0.4299958727141858
3628,-0.229011024279821,-0.000641957866569,-0.228369066413252
3629,-0.41774031550334434,-0.0609197234980998,-0.3568205920052445
3630,-0.21804322585626473,-0.0007735896323149,-0.21726963622394985
3631,-0.13948468851938042,-0.0029693826225652,-0.13651530589681524
3632,-0.47929987614056857,-0.0500541676161651,-0.42924570852440347
3633,-0.43862207608624004,-0.0254478336023498,-0.41317424248389023
3634,-0.3138504052775277,-0.0060295466433878,-0.30782085863413994
3635,-0.47969987648190243,-0.0209961585518764,-0.458703717930026
3636,-0.11396838780263646,0.0020510667012281,-0.11601945450386456
3637,-0.2366384757406913,-0.0267486483698656,-0.2098898273708257
3638,-0.5748756442083298,-0.0256073141639112,-0.5492683300444187
3639,-0.39304894357115894,-0.0215259658922322,-0.3715229776789267
3640,-0.37626231979313096,-0.0321110849193036,-0.34415123487382737
3641,-0.4080197800837403,-0.0108564247511557,-0.39716335533258457
3642,-0.40137314582240985,-0.0378773787294667,-0.3634957670929432
3643,-0.41617260775421383,-0.0122402912149788,-0.403932316539235
3644,-0.19540483258137736,-0.000357535791033,-0.19504729679034435
3645,-0.4458972510680135,-0.014761208801871,-0.4311360422661425
3646,-0.27270042470404054,-0.0039103189066119,-0.2687901057974286
3647,-0.6131050526032453,-0.0149034548738017,-0.5982015977294436
3648,-0.15706448785980548,0.0010088471084197,-0.15807333496822518
3649,-0.16164442591404932,0.0008194843982187,-0.162463910312268
3650,-0.42158677283668855,-0.0080458340266794,-0.41354093881000914
3651,-0.5863232271161247,-0.0301895406606561,-0.5561336864554687
3653,-0.5094451332426796,-0.0210560840389291,-0.4883890492037505
3654,-0.22576246875663217,-0.001217974350909,-0.22454449440572316
3655,-0.4912136486161092,-0.0346016820965202,-0.456611966519589
3657,-0.088250838472031,0.0027720921598132,-0.09102293063184419
3658,-0.3926564785705754,-0.0539187008409193,-0.3387377777296561
3659,-0.7954289332969845,-0.0683464661143702,-0.7270824671826143
3660,-0.3140151216223494,-0.0383581638757962,-0.2756569577465532
3661,-0.41730248668444403,-0.0206807388989999,-0.3966217477854441
3662,-0.4073793580276234,-0.0231740744970522,-0.38420528353057115
3663,-0.4792998761405687,-0.0249035177863841,-0.45439635835418457
3664,-0.5381433011653911,-0.0067089089225784,-0.5314343922428127
3666,-0.06471198327964693,0.0032889128696274,-0.06800089614927433
3668,-0.44070794093436694,-0.0389441327193131,-0.40176380821505386
3669,-0.43170331420084446,-0.0213729098140457,-0.41033040438679874
3671,-0.43662659471261334,-0.0202745453808147,-0.41635204933179865
3672,-0.5777986837434947,-0.0330727636319834,-0.5447259201115113
3673,-0.5884326258059854,-0.0308142645282305,-0.5576183612777549
3674,-0.5564792959935997,-0.0376380641045931,-0.5188412318890065
3675,-0.9093964969328407,-0.109396141589557,-0.8000003553432837
3676,-0.4300040992605541,-0.0396295422584973,-0.3903745570020568
3677,-0.5552696091333416,-0.0211837384465085,-0.5340858706868331
3678,-0.21552322609724478,-0.0001314325427832,-0.21539179355446159
3679,0.0028574888617028393,0.0076656372165699,-0.004808148354867061
3680,-0.40226053257598643,-0.0328671025669917,-0.3693934300089947
3681,-0.4642976669583436,-0.0365450491726445,-0.4277526177856991
3682,-0.36034611385063564,-0.0223091021290968,-0.3380370117215388
3684,-0.47929987614056857,-0.0213215706122564,-0.45797830552831215
3685,-0.5477898446620975,-0.0130768368960956,-0.5347130077660018
3686,-0.6673921953687127,-0.0206285569708978,-0.6467636383978149
3688,-0.49612686036639564,-0.0467397224129757,-0.44938713795341995
3689,0.27207498192027035,0.0104881600943736,0.26158682182589676
3690,-0.296165471268943,-0.0306767544759349,-0.2654887167930081
3691,-0.6686989476057462,-0.0550888088812484,-0.6136101387244979
3692,-0.6757019635923065,-0.0570198983841469,-0.6186820652081596
3693,-0.5274048165094677,-0.0423247399753624,-0.4850800765341053
3694,-0.43246319496039226,-0.0274522805274271,-0.40501091443296516
3695,-0.4339692372749141,-0.016099711910541,-0.4178695253643731
3696,-0.5575978716906015,-0.0175853465282149,-0.5400125251623866
3697,-0.46260845206250323,-0.0126229571871407,-0.44998549487536255
3699,-0.4533449555432881,-0.0373498992809078,-0.41599505626238026
3700,-0.5505208960654986,-0.0288260520002158,-0.5216948440652828
3701,0.21984290937493636,-0.1629944091230226,0.382837318497959
3702,-0.4376568203245013,-0.0281865770312435,-0.4094702432932578
3703,-0.4610109862317034,-0.0169775768141838,-0.44403340941751956
3704,-0.48409612754968967,-0.0083961803454191,-0.47569994720427056
3705,-0.588733468309806,-0.0240009966547064,-0.5647324716550995
3706,-0.1587951847643055,0.0012592833092272,-0.1600544680735327
3707,-0.9567069968424727,-0.0747409755677775,-0.8819660212746953
3708,-0.018480980596275447,0.0033798880230572,-0.021860868619332646
3709,-0.31160506773075625,-0.0022250635487689,-0.30938000418198736
3710,-0.24393805571537522,-0.0007117512063241,-0.2432263045090511
3711,-1.6967861315124586,-0.0820947405607385,-1.6146913909517202
3712,-0.6157553285595707,-0.0481851562463829,-0.5675701723131878
3713,-0.5460362382276919,-0.0098379106849496,-0.5361983275427423
3714,-0.26701593255876127,-0.0444383154034174,-0.22257761715534385
3715,-0.5008764689739429,-0.0099734904803829,-0.49090297849356
3717,-0.47187194858171844,-0.0351805539110127,-0.4366913946707057
3718,-0.4204147886014417,-0.0582317323026585,-0.3621830562987832
3719,-0.40137314582240985,-0.0369721764189492,-0.3644009694034607
3720,-0.46020453182151727,-0.0350583386513204,-0.42514619317019686
3721,-0.11906214961388976,0.0020212707231247,-0.12108342033701447
3722,-0.4425656208031058,-0.0178069218015191,-0.4247586990015867
3723,-0.5071928200548448,-0.0468999994158031,-0.4602928206390417
3724,-0.36705717698982376,-0.0229666942230378,-0.34409048276678594
3726,-0.46735354734240614,-0.0073859550366522,-0.45996759230575396
3728,-0.3747688731154913,-0.0216048841039724,-0.3531639890115189
3732,-0.510134132231119,-0.0587928749015911,-0.4513412573295279
3733,-0.3898847463837851,-0.0216135701041664,-0.3682711762796187
3734,-0.7325439832316748,-0.0334679881797017,-0.6990759950519732
3735,-0.36684083375372034,-0.0069051178048633,-0.35993571594885704
3737,-0.4855735942060505,-0.0235617259867566,-0.4620118682192939
3738,-0.41631172852539144,-0.0278248980333171,-0.38848683049207433
3740,-0.43371948694207996,-0.0436086350192717,-0.39011085192280825
3741,-0.31648859025177,-0.02041618773423,-0.29607240251754
3742,-0.5776539592202271,-0.0227101928026823,-0.5549437664175448
3743,-0.5716003476590769,-0.0283673399136369,-0.5432330077454399
3745,-0.596158265821455,-0.0318323219534274,-0.5643259438680276
3746,-0.1969287945571327,0.0002327635848229,-0.1971615581419556
3747,-0.2092395321801984,0.0010748344813442,-0.2103143666615426
3748,-0.1834094243741165,-0.010517486798852,-0.1728919375752645
3749,-0.5710460230255937,-0.0640933955374321,-0.5069526274881616
3750,-0.12467547127944253,0.0019672143122213,-0.12664268559166383
3751,-0.3789063666687843,-0.0144297210740089,-0.3644766455947754
3752,-0.472338762907995,-0.030096714591118,-0.44224204831687697
3753,-0.5757298894542804,-0.0257878353333755,-0.5499420541209049
3755,-0.15367049960492074,0.0008829962287551,-0.15455349583367584
3756,-0.7676427640334073,-0.0464144715349882,-0.721228292498419
3757,-0.3552256143166545,-0.0166614689864391,-0.3385641453302154
3759,-0.31494545149835035,-0.0057452816964912,-0.30920016980185916
3760,-0.4809461840392867,-0.0251817175441446,-0.4557644664951421
3762,-0.5142797380144131,-0.036188531035242,-0.47809120697917107
3763,-0.3350908679091764,-0.0329642550075763,-0.30212661290160014
3765,-0.37762070783626267,-0.0249115608771603,-0.3527091469591024
3766,-0.4833986039934425,-0.0380880172617786,-0.4453105867316639
3768,-0.3494800096130727,-0.003337052219845,-0.3461429573932277
3771,-0.10240996235803301,0.0021152996685549,-0.1045252620265879
3772,-0.5769504675793428,-0.0507829782955995,-0.5261674892837432
3773,0.1058289378029357,0.0039696796224071,0.1018592581805286
3774,-0.0816960855785389,0.0028612432874648,-0.0845573288660037
3775,-0.4616124308563561,-0.0229040936699227,-0.43870833718643343
3776,-0.6033598599195312,-0.0209590738368314,-0.5824007860826999
3777,-0.3885726307843818,-0.0124302369459356,-0.3761423938384462
3778,-0.17429245003457186,0.0006006428017229,-0.17489309283629476
3779,-0.3965029359039197,-0.0166667218962639,-0.3798362140076558
3780,-0.598605188370385,-0.0516026999134817,-0.5470024884569034
3781,-0.41192531354898265,-0.0604038737961894,-0.35152143975279326
3782,-0.5360817851752682,-0.0348934274972781,-0.5011883576779901
3783,-0.5340319516279936,-0.0218943880684686,-0.512137563559525
3784,0.1639838409741261,0.0067264114623336,0.1572574295117925
3785,-0.47314099501472073,-0.0223992239282104,-0.4507417710865103
3786,-0.5294029672095264,-0.0227211405849329,-0.5066818266245935
3787,-0.5184736797858169,-0.0524817145958919,-0.46599196518992503
3788,-0.331217749262238,-0.0080761243558047,-0.32314162490643333
3789,-0.4331500098750973,-0.0345902827223769,-0.39855972715272037
3790,-0.5527732092533335,-0.0211745141910427,-0.5315986950622908
3791,-0.43981825746325887,-0.0403681322472264,-0.39945012521603246
3792,-0.4620661518626785,-0.0496277251476947,-0.4124384267149838
3793,-0.5390633409578254,-0.0758453513954632,-0.46321798956236215
3794,-0.5186322086593165,-0.016498585504119,-0.5021336231551975
3795,-0.5128498940033599,-0.036475460853711,-0.4763744331496489
3796,-0.5274048165094676,-0.0168279426050275,-0.5105768739044401
3797,-0.600923135584406,-0.0405065052625177,-0.5604166303218883
3798,-0.5906714916268018,-0.0424274504467411,-0.5482440411800606
3799,-0.3916104473617608,-0.0180013295055673,-0.3736091178561935
3800,-0.4930933832866768,-0.0189686774726841,-0.4741247058139927
3801,-0.22144006541761485,-0.0003527878130974,-0.22108727760451746
3802,-0.4634559129356757,-0.0358771620532062,-0.4275787508824695
3803,-0.18834580186825933,-0.00161752247054,-0.18672827939771933
3804,-0.5010245857919504,-0.0295825247054971,-0.4714420610864533
3805,-0.1753566083495615,0.0010478791778902,-0.1764044875274517
3806,-0.011943681212666465,0.005149172607024,-0.017092853819690466
3807,-0.4348507163820697,-0.0354625923204384,-0.39938812406163127
3808,-0.4067243844365879,-0.0125898432895047,-0.39413454114708324
3809,-0.8258002876376677,-0.08250250586296,-0.7432977817747076
3810,-0.4195651654309883,-0.0258064924681401,-0.3937586729628482
3811,-0.6704741603359232,-0.0620455346867224,-0.6084286256492009
3812,-0.5668029461868394,-0.0348909142841665,-0.5319120319026729
3814,-0.16839346154716178,0.0005977908096621,-0.16899125235682388
3815,-0.6449814638735243,-0.0332088552700604,-0.6117726086034638
3816,-0.5077125713234277,-0.0265943036025875,-0.4811182677208402
3817,-0.3789063666687843,-0.0179751451223979,-0.3609312215463864
3818,-0.47178688563185533,-0.0518492794809267,-0.4199376061509286
3819,-0.603456347766854,-0.014703534482545,-0.588752813284309
3820,-0.5597843925847139,-0.0259081562196695,-0.5338762363650444
3821,-0.5623407188936252,-0.0256115809594389,-0.5367291379341863
3822,-0.44403213963104793,-0.0349133841207617,-0.4091187555102862
3823,-1.2667842802460043,-0.0612388280491547,-1.2055454521968496
3824,-0.8367878149037385,-0.0327922259845164,-0.8039955889192222
3825,-0.44333961708409597,-0.0527666734511606,-0.3905729436329354
3826,-2.0898287196220657,-0.1134839873849253,-1.9763447322371404
3827,-0.5972610893983523,-0.0189808956977793,-0.578280193700573
3828,-0.6015191200530419,-0.0520529280047957,-0.5494661920482462
3829,-0.03931043741833491,0.004112189207696,-0.043422626626030913
3830,-0.5466201734827674,-0.0509517955735485,-0.49566837790921886
3831,-0.4267426395537804,-0.0385708321437102,-0.3881718074100702
3832,-1.0480185577905634,-0.0515219387592137,-0.9964966190313497
3833,-0.5112915479077187,-0.0488514967493279,-0.4624400511583908
3834,-0.2815196049373673,-0.0038601073193569,-0.2776594976180104
3835,-0.4640877592683786,-0.0287228497551639,-0.4353649095132147
3836,-0.7583690536317479,-0.0473336092641004,-0.7110354443676475
3837,-0.4744320043969927,-0.041159989778662,-0.4332720146183307
3838,-0.5728191023995882,-0.0489524967295969,-0.5238666056699913
3839,-0.4542160392077996,-0.0426872110125286,-0.41152882819527103
3840,-0.5233086688802585,-0.0458830610221917,-0.4774256078580668
3841,-0.5531584175705094,-0.027422304143393,-0.5257361134271165
3842,-0.47868562429026495,-0.0394361670598399,-0.4392494572304251
3843,-0.6216100571947052,-0.020578321673754,-0.6010317355209512
3844,-0.49355893317304955,-0.0507008017447565,-0.44285813142829306
3845,-0.6189200545576069,-0.009407550607926,-0.6095125039496809
3846,-0.6005946202836224,-0.0252353812911953,-0.5753592389924271
3847,-0.4757785165197316,-0.0382941525845037,-0.4374843639352279
3848,-0.4273078251436362,-0.0519495781095825,-0.3753582470340537
3850,-0.5410521893217697,-0.0169455767552982,-0.5241066125664715
3851,-0.46905317827060955,-0.0181114790250679,-0.45094169924554167
3852,-0.667804600889615,-0.046455041313622,-0.621349559575993
3855,-0.5431530791113175,-0.0201332216004801,-0.5230198575108373
3857,-0.4449319953062747,-0.0528327285766863,-0.3920992667295884
3858,-0.5005816370647982,-0.0377800200115592,-0.46280161705323897
3859,-0.47397992433821906,-0.0398636643845987,-0.43411625995362035
3861,-0.17940841324873413,0.0001059746705115,-0.17951438791924562
3862,-0.5033854191192563,-0.039405859112987,-0.4639795600062693
3863,-0.16235607831472423,0.000146933063003,-0.16250301137772724
3864,-0.4775515958937261,-0.0233094074208474,-0.45424218847287867
3866,-1.0861316226059108,-0.059371610681762,-1.0267600119241487
3867,-1.0493341704514108,-0.1040987680033826,-0.9452354024480282
3868,-0.35795251149579055,-0.0188040889370718,-0.33914842255871874
3869,-0.4985687111189759,-0.0501716473888578,-0.44839706373011806
3870,-0.4757482786591097,-0.0274488806993157,-0.44829939795979395
3871,-0.15139906451124852,0.0016607026976835,-0.15305976720893202
3872,-0.4755231538160065,-0.0531961550575588,-0.4223269987584477
3873,-0.3881698631879996,-0.0297741384878081,-0.35839572470019154
3874,-0.4701595930369482,-0.0388248283419707,-0.4313347646949775
3875,-0.49807169257152095,-0.0408895008121599,-0.45718219175936103
3877,-0.5479697871115978,-0.0349591632227946,-0.5130106238888033
3878,-0.37907724844522606,-0.029379270308373,-0.34969797813685305
3879,-0.6585681989557982,-0.0557481178150771,-0.6028200811407212
3880,-0.6417102491568512,-0.033922196603642,-0.6077880525532091
3881,-0.18467964315655389,0.0006997198188216,-0.1853793629753755
3882,-0.553925291141449,-0.0355711666358791,-0.5183541245055698
3883,-0.6511388616627752,-0.0307209479089723,-0.620417913753803
3884,-0.5840043698250019,-0.018740223479876,-0.5652641463451259
3885,-0.5343694296304979,-0.0475811628370047,-0.48678826679349324
3886,-0.4107401905530545,-0.0400293893708984,-0.3707108011821561
3887,-0.4227192231084922,-0.0915083293977065,-0.3312108937107857
3888,-0.22023076605498723,0.0004427821827626,-0.22067354823774984
3889,-0.37849039290720005,-0.0222635485297385,-0.35622684437746155
3890,-0.2501280823326074,-0.0015485428047729,-0.24857953952783451
3891,-0.5462396556851139,-0.0429669708750923,-0.5032726848100216
3892,-0.5457304900116594,-0.0543937753682714,-0.491336714643388
3893,-0.4506450665678553,-0.0360606067246629,-0.4145844598431924
3894,-0.16033373288639335,0.0011469041483632,-0.16148063703475654
3895,-0.4999008729282244,-0.036009066644709,-0.4638918062835154
3896,-0.35419112565367206,-0.0293668867904445,-0.32482423886322753
3897,-0.25532994248706165,-0.0294092800811102,-0.22592066240595143
3898,-0.5376155467492449,-0.0201138500967856,-0.5175016966524594
3899,-0.1840231628752893,-0.0006226009688274,-0.1834005619064619
3900,-0.4930933832866766,-0.0482530615069821,-0.4448403217796945
3901,-0.2040238051759186,-0.0003437194792639,-0.2036800856966547
3902,-0.21431893489093934,-0.00059510874662,-0.21372382614431934
3903,-0.37596505449251016,-0.0376353307096332,-0.33832972378287696
3904,-0.41678974058019186,-0.0343393526642553,-0.38245038791593655
3905,-0.4634175163757054,-0.0393611322863347,-0.4240563840893707
3906,0.005528810628541838,0.0062380347225733,-0.0007092240940314619
