mutant_id,clim_static,clim_component,nlim_component,nlim_static,clim_diff,nlim_diff
788,-0.5060552835142056,-0.09667983585298554,-0.06305438521890505,-0.16471677612522426,0.40937544766122,0.1016623909063192
789,0.19475403030987698,-0.012650891303434206,-0.29659114876216586,-0.060125071351170845,-0.2074049216133112,-0.236466077410995
790,-0.23617552399261546,0.02211842830988837,0.059585402505533645,-0.1325999135671165,0.25829395230250385,0.19218531607265016
791,-0.23385107120423268,0.05811253441161841,-0.22891273722048094,0.29187363759367896,0.2919636056158511,-0.5207863748141599
792,-0.046716986651428774,0.21081804198488338,-0.3553681342616793,-0.18101939388092658,0.25753502863631217,-0.1743487403807527
793,-0.37187727510148416,-0.10531312120703387,-0.32852330011799347,-0.20988418381426924,0.2665641538944503,-0.11863911630372423
794,-0.1593088793757578,0.03306300324568383,-0.12049321637915542,0.15560175665076553,0.19237188262144161,-0.2760949730299209
795,-0.537663174869463,0.039033007043293176,-0.013287665702560972,-0.11547878312643542,0.5766961819127562,0.10219111742387445
796,-0.34559678216621137,0.20531749818982564,-0.4551135947904341,-0.042097834461232594,0.550914280356037,-0.4130157603292015
797,-0.11895861227688782,-0.13906321901275195,-0.2569179234394222,-0.24923363929438103,-0.02010460673586413,-0.007684284145041187
798,-0.2956056869287205,-0.08336458157531969,-0.13965995956907834,0.22106949947285112,0.21224110535340085,-0.36072945904192943
799,-0.4739799243382191,0.12511008747838362,-0.05463157383674743,-0.12062072636185049,0.5990900118166027,0.06598915252510307
801,0.030389832197578303,-0.029765995738965177,-0.35386426455672837,-0.15552524515873148,-0.06015582793654348,-0.1983390193979969
802,-0.16724656443796085,0.20703495844479652,-0.08266762351966522,-0.1859933877444568,0.3742815228827574,0.10332576422479159
803,-0.07786989045970338,-0.7825476183099516,-0.7389877469488383,0.4354847539096058,-0.7046777278502482,-1.174472500858444
804,0.39497283156586993,-0.24790986798260037,0.12738704479391003,-0.16114667151374337,-0.6428826995484703,0.2885337163076534
806,-0.5811723054796941,-0.15915292369126602,-0.043130086648274724,-0.19063493968311812,0.4220193817884281,0.1475048530348434
808,-0.0437843492824336,-0.05263049158901293,-0.11461235732384678,-0.3443918266941912,-0.008846142306579333,0.22977946937034444
809,0.09953994702508831,0.08591900151704705,-0.23418470360837562,0.14535847606438582,-0.013620945508041257,-0.3795431796727614
810,-0.058045171583855804,-0.3919109680429035,-0.8841493067095636,-0.5480173921352824,-0.3338657964590477,-0.33613191457428115
811,0.29096895792767874,-0.8134568632458246,-0.4355546394297072,-0.22710809683384742,-1.1044258211735034,-0.20844654259585976
812,-0.05255830486333727,0.27672248493297547,0.2250486831521868,0.14850423908612959,0.32928078979631276,0.0765444440660572
813,-0.46980553105086537,-0.7161245427646232,0.5319189839883393,-0.22610406375062272,-0.24631901171375786,0.758023047738962
814,-0.019749253025659295,0.028187713828130005,-0.015530856636941828,-0.06634863905776058,0.0479369668537893,0.05081778242081875
815,-0.17485832945901508,-0.17410404811397007,0.3886776502611711,-0.23323882563646633,0.0007542813450450159,0.6219164758976374
816,0.4817044613285328,-0.5228877621412497,-0.2883198387116005,0.27814152022950644,-1.0045922234697824,-0.5664613589411069
817,-0.40349863502263433,0.149609076145833,-0.1039737501071744,0.17831838003712117,0.5531077111684674,-0.28229213014429555
819,0.004971721521562458,-0.12347529265954901,0.005383734357899128,-0.058986355717361154,-0.12844701418111149,0.06437009007526029
820,-0.4991100206159632,-0.01615022046541316,-0.02926231253734363,-0.18629818584942184,0.48295980015055007,0.15703587331207822
822,-0.040325636073567726,-0.1644131011897235,0.05978045491843825,-0.11758184989391625,-0.12408746511615576,0.1773623048123545
823,-0.17241845047494592,-0.552765532332409,0.2268880143919188,0.09655073094465899,-0.3803470818574631,0.1303372834472598
824,-0.3893427917877443,0.08817636930878792,-0.12603327938887354,0.07592039586148554,0.4775191610965322,-0.20195367525035907
825,-0.39805688644668774,-0.20240821656080754,0.03597716649800445,-0.4799809787433957,0.1956486698858802,0.5159581452414002
826,-0.02752228031766248,0.09241701976849258,0.0416326783513885,-0.035394763480521396,0.11993930008615505,0.0770274418319099
827,-0.37952012743068025,-0.12289554522334135,-0.39229486271116876,-0.6987615203702816,0.2566245822073389,0.30646665765911285
828,-0.0570349369948188,-0.45082775164170713,-0.4610102733845486,-0.2965958481021511,-0.3937928146468883,-0.16441442528239747
829,-0.20658247156378387,0.21386020952921325,0.017673738483732437,-0.0778966196628859,0.4204426810929971,0.09557035814661834
830,-0.1077552849700552,-0.3219701012245959,-0.10281761933401265,-0.12453486553158104,-0.2142148162545407,0.021717246197568388
831,-0.22064376604424518,-0.3481071749320456,-0.2592805814367443,-0.07512733620205982,-0.12746340888780044,-0.18415324523468452
832,-0.21677179041266542,0.1918755703091795,-0.02966440270449358,-0.04445233893797208,0.40864736072184493,0.014787936233478502
833,0.4399613435628085,0.0983973513414366,-0.1136964957148867,-0.33865809681483233,-0.3415639922213719,0.22496160109994562
835,-0.0738038393692236,-0.07182170501934285,0.07238925199095443,-0.01634056155004168,0.0019821343498807598,0.08872981354099611
836,-0.5659685183888292,-0.13149544315349065,-0.06691975883166978,-0.08601541062902344,0.43447307523533857,0.01909565179735366
837,-0.4948635335387868,0.12851661504691594,-0.2047466607684571,-0.10735728531768883,0.6233801485857028,-0.09738937545076827
838,-0.2603315133041437,0.029037063715663797,-0.04081726628904479,0.02509670422027637,0.2893685770198075,-0.06591397050932116
839,-0.4455426051649202,-0.17525286285045905,0.15299582263909986,-0.3274477740803964,0.2702897423144612,0.4804435967194962
840,0.13323509743028208,-0.25207033719356386,-0.09175301538697561,-0.35018004978442363,-0.3853054346238459,0.258427034397448
841,-0.10064970004124929,0.2309031891322088,-0.1966599041108527,-0.002761446919269352,0.3315528891734581,-0.19389845719158336
842,-0.23362647377152776,0.23429447140570295,-0.20379507956404064,0.28352205978233735,0.4679209451772307,-0.487317139346378
844,0.004162662792863203,0.06663044237433802,-0.1251199093867933,0.006198648986731574,0.062467779581474814,-0.13131855837352488
845,-0.49376114147695116,0.13144734432066352,-0.4224887840422209,-0.1771826566411915,0.6252084857976147,-0.2453061274010294
846,-0.19410134835277623,-0.015129902974672937,-0.1721603550486789,0.07302973357609381,0.1789714453781033,-0.2451900886247727
847,-0.528643219469717,0.14227561155606158,-0.47966487232839733,-0.22996469033205427,0.6709188310257787,-0.24970018199634306
848,-0.4372714800638668,0.046779929733450326,0.12980372119527206,0.0654817291770285,0.4840514097973171,0.06432199201824355
849,-0.22444392322331694,-0.06538109479991015,0.38589681563942557,-0.07474432776751427,0.1590628284234068,0.46064114340693985
851,-0.2128044680870484,-0.1221646156349683,-0.17129811225681563,-0.044537313261607946,0.09063985245208009,-0.12676079899520767
852,-0.15158650353795475,-0.32718778905789747,-0.3521553730043205,-0.12581610410054683,-0.17560128551994272,-0.22633926890377365
853,0.3172396476912955,-0.5406257469197597,-0.054662799712911006,0.18480996772393743,-0.8578653946110553,-0.23947276743684842
854,-0.4972866485980773,0.1723813901610211,-0.008669045595988537,0.049632736485884545,0.6696680387590984,-0.05830178208187308
855,-0.25277692721715456,-0.9533904194483142,0.0806425281381946,0.18172096373682384,-0.7006134922311595,-0.10107843559862924
856,-0.2098508803295327,-0.09754438393858104,-0.16903198467884506,-0.24462554905704786,0.11230649639095165,0.0755935643782028
858,-0.07447897009265139,-0.9931093835768346,0.4046159577386818,0.2977849993033562,-0.9186304134841833,0.10683095843532558
859,-0.1681649864413435,0.09424413709534453,0.12232892864990046,0.0114342868453455,0.26240912353668805,0.11089464180455495
862,-0.5081153334670476,-0.12106742980187896,0.047623439011722356,-0.12210532032865253,0.38704790366516867,0.16972875934037487
866,0.23647336946455422,-0.2576143763681383,-0.1996643496553546,-0.01063773186918357,-0.4940877458326925,-0.18902661778617103
867,-0.41496292445286087,-0.1841061082786054,0.13973773606487935,0.13877674847642635,0.23085681617425546,0.000960987588453005
868,-0.30817096442855485,0.02833351062208561,0.5048988344805032,-0.17571565127523722,0.33650447505064046,0.6806144857557405
869,-0.0385666266737635,-0.012666674440737477,-0.0807092520892384,0.1251870641226121,0.025899952233026026,-0.2058963162118505
870,-0.4801649314961403,-0.0878613358208015,-0.002886384527437767,-0.07366185745823262,0.3923035956753388,0.07077547293079485
874,-0.09227971440491047,-0.17295723780404737,0.30900297970786966,0.0025190570941951984,-0.0806775233991369,0.30648392261367446
875,-0.17919485041988972,-0.287531560774951,0.355151675435452,-0.19784594756216134,-0.10833671035506129,0.5529976229976133
876,-0.2350859848769517,0.059273621736866164,0.08740567021274315,0.2017389113102639,0.2943596066138179,-0.11433324109752074
878,0.14242274953734987,-0.03346043657722414,-0.36534499669352916,0.08366062001279985,-0.175883186114574,-0.449005616706329
880,-0.2750220323425568,0.07267792360128197,-0.15381309295304407,0.025775184333610226,0.34769995594383873,-0.1795882772866543
882,-0.31153114499938755,-0.16112756504060816,-0.23732315594639833,-0.05235059332299308,0.1504035799587794,-0.18497256262340525
883,-0.29762634158284773,0.2536286873261463,0.03294312203951333,-0.029008473694414616,0.551255028908994,0.061951595733927944
886,-0.5142550747579245,-0.5021390559742078,-0.558789673201744,-0.45857759917619734,0.012116018783716709,-0.10021207402554666
888,-0.6330117831951814,0.0018940148087065456,0.33318421988101815,-0.0022294855744004103,0.6349057980038879,0.33541370545541854
889,-0.23294767142226433,0.020168282713211503,-0.028825008155353174,-0.027009739718345385,0.25311595413547583,-0.0018152684370077894
890,-0.431759342050317,-0.27180137200893223,-0.6001083570323857,-0.12870220514590683,0.1599579700413848,-0.47140615188647894
891,-0.15610989793119434,-0.8437011588307808,0.39376946580853595,-0.1389036657357535,-0.6875912608995864,0.5326731315442894
893,-0.42097243473288165,-0.19151602859805922,-0.2615134233411511,-0.33556550661774986,0.22945640613482243,0.07405208327659879
894,-0.38979128843550637,-2.926388816709702e-05,0.07746647727816422,-0.02443260952707619,0.38976202454733927,0.1018990868052404
895,-0.3739512607601975,-0.1883491798061958,0.11676396486456656,-0.11335736165023984,0.1856020809540017,0.23012132651480638
896,-0.3528462033135635,-0.2625527284265398,0.08615238059054159,-0.08582829070284045,0.09029347488702366,0.17198067129338204
897,-0.1789393853184884,0.20248915206169127,-0.03769665246595857,0.3148454683338829,0.3814285373801797,-0.35254212079984143
898,-0.3484965592033762,0.024690136414904473,-0.23229309983283164,0.12401908311718958,0.37318669561828066,-0.3563121829500212
899,-0.40091289550255294,0.151845145969833,0.184623986604205,-0.15289839346675965,0.5527580414723859,0.3375223800709647
902,0.06557830867201025,-0.01840511736327351,-0.6491823831162395,-0.027679645484543405,-0.08398342603528376,-0.6215027376316962
903,-0.44165741557175997,0.10745593899851066,0.14017317635369841,-0.0158902700962046,0.5491133545702707,0.15606344644990303
904,-0.49928096375830555,0.048300957433933374,0.06598341423074877,0.10053001214229448,0.5475819211922389,-0.03454659791154571
905,-0.14480698321081947,0.22321242374070716,-0.34577581569917987,0.1947696386288116,0.36801940695152663,-0.5405454543279915
907,-0.18522468877972834,-0.20701379873107703,-0.04391818041853779,0.144658385186129,-0.021789109951348695,-0.1885765656046668
909,-0.1839588758082462,-0.10338340131184583,-0.018938992076354005,-0.04431700350357565,0.08057547449640036,0.025378011427221642
912,0.033376012894397754,0.10173954919650302,-0.14773101357033508,0.023284489765581316,0.06836353630210526,-0.1710155033359164
913,-0.49275370916461425,0.8768920847068036,0.20648569358857521,-0.05519516892507013,1.3696457938714177,0.26168086251364536
914,-0.089950186616183,0.18584703980884998,0.24307921967544277,-0.14328521540544412,0.27579722642503296,0.3863644350808869
915,-0.2501280823326074,0.09951944580182312,0.034230118397828864,-0.019438431768101155,0.34964752813443056,0.053668550165930015
916,-0.5115433103291813,0.00895339909392405,0.04735496311094292,-0.10517485139832951,0.5204967094231053,0.15252981450927244
917,-0.21787519384873924,0.041979576766458644,-0.04130586357874416,-0.054304353193228364,0.2598547706151979,0.012998489614484202
918,-0.30851644656705507,0.15995960029414458,-0.33359289615476956,-0.06751054603018021,0.46847604686119965,-0.26608235012458936
919,-0.4920209987577035,-0.11037452541080953,0.05091046089098103,-0.07491356549815946,0.38164647334689394,0.12582402638914048
920,-0.33348635896555234,-0.017146965703003423,0.013404466642509275,-0.16315392754831937,0.3163393932625489,0.17655839419082864
921,-0.38284063695320397,-0.09001628203740872,-0.06571755570254875,-0.23139005190426726,0.2928243549157953,0.1656724962017185
922,-0.23317645205759305,-0.0847191762954154,-0.06697396542976594,-0.1271565274006987,0.14845727576217765,0.060182561970932746
923,-0.44977668280499283,0.035813928330555,0.03942902512370672,-0.17267425396756983,0.48559061113554786,0.21210327909127655
924,-0.2712458527613916,0.2816342841222965,-0.12201469690631181,0.1373532231983021,0.5528801368836882,-0.2593679201046139
925,-0.18775703012361225,0.03432547377320579,-0.12622135307362062,-0.1400602364887467,0.22208250389681805,0.013838883415126069
926,-0.20635224243602077,0.02252763952098356,-0.20469632572695562,-0.12177747068079607,0.22887988195700432,-0.08291885504615955
927,-0.5408485253552807,-0.06023884245417456,-0.009491328479849834,-0.0037410313366713264,0.48060968290110617,-0.005750297143178507
928,0.1422360206192566,0.09564765995452972,-0.09300854934026985,-0.1356722285986828,-0.046588360664726894,0.042663679258412954
929,-0.31438392111685026,-0.2733185640349488,0.106109128232973,-0.2491183854415324,0.041065357081901455,0.3552275136745054
930,-0.10323017327222232,0.27658727070472156,-0.2383219455999405,0.21723621569534668,0.3798174439769439,-0.45555816129528715
931,-0.4912136486161092,0.027751988266917493,-0.08211585764181947,-0.03273706363467423,0.5189656368830267,-0.049378794007145246
932,-0.4818179280750479,0.1740509820569489,-0.07008330389519893,0.05247137671899173,0.6558689101319968,-0.12255468061419066
933,-0.0103871779422297,-0.06576221770942951,-0.26185806320661625,0.3015947541476905,-0.05537503976719981,-0.5634528173543067
934,-0.341618873544456,0.06651345991670893,0.19769796468345363,-0.11522925093572949,0.40813233346116495,0.31292721561918313
935,-0.3951745052906378,0.15472823581808978,-0.5214057374611659,0.19846896433556846,0.5499027411087276,-0.7198747017967344
936,-0.41871348294673644,-0.022227463755152183,-0.11166919446625548,0.023640236224506093,0.39648601919158427,-0.13530943069076157
937,-0.08097494116813524,0.02291101104474008,0.014061496923859704,0.09838854987379617,0.10388595221287532,-0.08432705294993646
938,-0.47512250232219394,-0.0032819966745859797,0.010864140221160869,-0.08315868087686072,0.47184050564760793,0.0940228210980216
939,-0.126985169374546,0.10835206667822476,0.019234369842215306,-0.14489201733262155,0.23533723605277074,0.16412638717483685
940,-0.44515734861958045,-0.32686908294741385,-0.14216289077944594,-0.20463546503056354,0.1182882656721666,0.0624725742511176
