mutant_id,avg_fitness_clim,avg_fitness_nlim,fitness_diff,clim_component,nlim_component,clim_memory,nlim_memory
1238,-0.3079215150169308,0.11761082481093983,-0.42553233982787064,0.11000940181517826,0.0433636462665702,0.4179309168321091,-0.07424717854436963
1242,0.17300547108219314,0.3486183670790072,-0.17561289599681404,0.8984848657253524,0.42844084061671056,0.7254793946431592,0.07982247353770339
1243,-0.1505695323753376,0.02314543459638894,-0.17371496697172653,0.35128745983950543,0.3137593354750903,0.501856992214843,0.2906139008787013
1245,-0.07130757030869547,0.043819146546407235,-0.1151267168551027,0.20079644332000973,0.36683323620591324,0.2721040136287052,0.323014089659506
1246,-0.20096086236711078,-0.21200713517170924,0.011046272804598467,0.11929516326095446,0.2455499198554643,0.3202560256280652,0.45755705502717353
1247,-0.06289281129383541,0.0476004075471453,-0.1104932188409807,0.34349956839231643,0.14001009344361143,0.40639237968615183,0.09240968589646613
1248,-0.07636254775315511,-0.49524668846351866,0.41888414071036356,0.7819289213188255,0.6789364529849079,0.8582914690719806,1.1741831414484265
1249,-0.40208807235603955,-0.037497348276279485,-0.36459072407976006,0.03678207186625284,0.01983181413395908,0.43887014422229237,0.05732916241023857
1251,0.28009690087298755,-0.14650623951175484,0.4266031403847424,0.0690606316941343,0.26501806397359917,-0.21103626917885326,0.411524303485354
1253,0.1364943521657194,-0.014319791266544105,0.15081414343226351,0.3034147861090756,0.32139615981721226,0.16692043394335618,0.33571595108375635
1254,-0.07318178195133831,-0.15912791836337906,0.08594613641204074,0.7220780369277897,0.40655384440106673,0.795259818879128,0.5656817627644458
1256,-0.23003861707079523,-0.1031228076236449,-0.12691580944715034,0.1036069703315179,0.0256044984767383,0.33364558740231315,0.1287273061003832
1257,-0.13145922623886783,-0.05659357596549251,-0.07486565027337531,0.06707525735746511,0.1738912719490559,0.19853448359633294,0.23048484791454843
1258,-0.029224730991153053,-0.009007812981955543,-0.02021691800919751,0.037140830647515104,0.19396416869285518,0.06636556163866816,0.20297198167481073
1259,-0.4055721558249449,-0.20991250081342755,-0.19565965501151733,0.08399228732943465,0.9096132639796016,0.4895644431543795,1.1195257647930292
1260,-0.00653692818830455,-0.22804753787369028,0.22151060968538572,0.2378305796519652,0.33211512409045785,0.24436750784026973,0.5601626619641481
1261,-0.5513170759500328,0.030313133853706695,-0.5816302098037395,0.039696507233100885,0.12536696022340954,0.5910135831831337,0.09505382636970285
1262,-0.19953841780702808,-0.02172869122451435,-0.17780972658251373,0.10661384702835153,0.05110929758442599,0.3061522648353796,0.07283798880894034
1263,-0.4905788772252722,-0.22190782865022904,-0.2686710485750432,0.059718407818023844,0.40157192829136273,0.5502972850432961,0.6234797569415917
1264,-0.18973614708275122,-0.19548799072128067,0.005751843638529458,0.03224606697933116,0.13368201566580157,0.22198221406208238,0.32917000638708227
1265,-0.2170191541932275,0.028636628594626012,-0.24565578278785352,0.04512776758148396,0.21116826066822622,0.26214692177471144,0.1825316320736002
1267,-0.2183375149958601,0.07977070500382065,-0.29810821999968073,0.12680548716917678,0.01778343565572621,0.3451430021650369,-0.06198726934809444
1268,-0.5129138542858306,0.03174835035652383,-0.5446622046423544,0.1302747262617725,0.04141899965614952,0.6431885805476031,0.009670649299625689
1269,-0.20184855460418047,0.10212038213626277,-0.30396893674044323,0.3499243298204358,0.3252916142112457,0.5517728844246163,0.2231712320749829
1270,-0.18847223456444234,-0.14345225496135225,-0.04501997960309009,0.10572769634015143,0.1735747163616702,0.2941999309045938,0.3170269713230225
1272,-0.2350180914220239,-0.10379457841093856,-0.13122351301108534,0.04564751973781389,0.0044220313651976186,0.2806656111598378,0.10821660977613617
1273,-0.17893938531848844,-0.09251027745307148,-0.08642910786541695,0.2670080306903104,0.27277955325239295,0.44594741600879884,0.36528983070546445
1274,-0.5842037661843175,-0.041186731135059176,-0.5430170350492582,0.15375041296821942,0.07821078265157559,0.7379541791525369,0.11939751378663477
1276,-0.11895800009390746,-0.689031225263715,0.5700732251698075,0.5860076654412247,0.7961461607887866,0.7049656655351322,1.4851773860525017
1277,-0.23651594525731165,-0.4343181006350363,0.19780215537772464,0.3923991071480963,0.0016546655806915316,0.6289150524054079,0.43597276621572784
1278,-0.4061577056596032,0.34651535512528236,-0.7526730607848855,0.07364326567328024,0.021996307114684237,0.4798009713328834,-0.3245190480105981
1281,-0.32291775937254297,-0.041159089855566405,-0.2817586695169766,0.4016257207701412,0.05668081823650167,0.7245434801426842,0.09783990809206808
1282,-0.2802961121214394,-0.20082713746537584,-0.07946897465606356,0.11788085419250677,0.04091899182226161,0.39817696631394617,0.24174612928763745
1284,-0.20867433177253603,-0.09212628826604322,-0.11654804350649281,0.19462842730552404,0.24870375379213858,0.40330275907806007,0.3408300420581818
1285,-0.04675982563174988,-0.18206392814664324,0.13530410251489336,0.13886826742975553,0.019076143824681285,0.1856280930615054,0.20114007197132452
1287,-0.14562368411560234,0.08290286399523998,-0.22852654811084233,0.06195303340696581,0.08677655238098064,0.20757671752256815,0.0038736883857406618
1288,-0.09583758553825673,-0.20131970422417433,0.1054821186859176,0.18528466940018937,0.4086992214725112,0.2811222549384461,0.6100189256966855
1289,0.3186314989235925,0.2620179758942534,0.056613523029339086,0.08102731832012829,0.019426196415917724,-0.23760418060346422,-0.24259177947833568
1290,-0.5161808121231664,-0.25309871615695584,-0.2630820959662105,0.19252868201741563,0.1883955944442546,0.708709494140582,0.44149431060121047
1291,-0.6421370395889346,0.5435012750469059,-1.1856383146358405,0.45125561078672544,0.2955055732457894,1.0933926503756601,-0.24799570180111652
1293,-0.2214117358455508,-0.40118382664944086,0.17977209080389006,0.4651362548802639,0.3585934635001155,0.6865479907258147,0.7597772901495563
1294,-0.13417138866073042,0.050241331020374945,-0.18441271968110537,0.2967547403316406,0.23543452997849912,0.43092612899237104,0.18519319895812417
1295,-0.2154387112094627,0.0017299557753626682,-0.21716866698482537,0.206525794987419,0.031345771685880854,0.4219645061968817,0.029615815910518185
1297,-0.9266779098163848,-0.2320515365428,-0.6946263732735848,0.40614114503555887,0.3080233935555938,1.3328190548519436,0.5400749300983938
1298,0.043105316492830704,-0.07604351332905586,0.11914882982188657,0.01253566055933708,0.09496574684014496,-0.030569655933493624,0.17100926016920082
1300,-0.3338074416426389,-0.18527116670372593,-0.148536274938913,0.11164516411914971,0.0755288443075407,0.44545260576178863,0.2608000110112666
1301,-0.21237485172458354,-0.03575268378492999,-0.17662216793965355,0.07372751602983768,0.21374503071348078,0.2861023677544212,0.24949771449841077
1302,-0.3063598218609229,-0.2387118410916855,-0.06764798076923742,0.12152170539227461,0.37572102532606105,0.4278815272531975,0.6144328664177465
1303,-0.06341485522516421,-0.22596644125298376,0.16255158602781955,0.35937506787128065,0.24828033763298116,0.42278992309644486,0.4742467788859649
1304,-0.6439209024655648,-0.14560267150585604,-0.49831823095970873,0.8577372563344146,0.10066710907552219,1.5016581587999793,0.24626978058137822
1305,-0.173555430740124,-0.033284239036876946,-0.14027119170324706,0.07058609543423847,0.07835582410541217,0.24414152617436247,0.11164006314228911
1306,-0.23492537410725692,-0.12255686441966529,-0.11236850968759163,0.0010372434208250243,0.04333736398463074,0.23596261752808195,0.16589422840429602
1307,-0.03618864352305272,-0.025278501098524492,-0.010910142424528226,0.1729638267174845,0.12023974935094822,0.20915247024053724,0.14551825044947272
1308,-0.1705662795876361,-0.3854713302503605,0.21490505066272442,0.27015100734722025,0.38679599103115514,0.44071728693485634,0.7722673212815157
1309,-0.31991628538936034,-0.02855186799346981,-0.29136441739589053,0.06579725469679569,0.20391096181687224,0.38571354008615605,0.23246282981034205
1312,-0.1895246907053837,0.09171896216341716,-0.2812436528688008,0.254403949792663,0.23255702249994467,0.4439286404980467,0.14083806033652752
1313,-0.39287030787208305,-0.317066592150674,-0.07580371572140904,0.09577856046886478,0.5395677346728448,0.48864886834094784,0.8566343268235188
1315,-0.11377559816515746,-0.16301827389740997,0.04924267573225251,0.15156489866771447,0.09653605028240093,0.2653404968328719,0.2595543241798109
1316,-0.14069449016336993,-0.03633239451431749,-0.10436209564905244,0.1408787861960074,0.1263277098343114,0.28157327635937734,0.1626601043486289
1317,-0.4581252252335739,-0.1064054161212645,-0.3517198091123094,0.8574487624024119,0.49258349806328916,1.3155739876359858,0.5989889141845537
1318,-0.3445378900234212,-0.14394906247099978,-0.20058882755242144,0.03064440440767724,0.038232595956168604,0.37518229443109846,0.18218165842716838
1319,-0.04671698665142876,-0.04495565659905782,-0.0017613300523709394,0.15030222874893692,0.07388319443085409,0.19701921540036568,0.1188388510299119
1320,-0.08074360156819113,-0.0964530794617522,0.015709477893561072,0.16233917584600813,0.14829796847098678,0.24308277741419926,0.244751047932739
1321,-0.4674989427804318,-0.12392392885054389,-0.34357501392988793,0.13447025463153064,0.016963404712926504,0.6019691974119624,0.14088733356347038
1322,-0.364009361033042,-0.019228098557415713,-0.3447812624756263,0.12954781919756092,0.12881238707175668,0.4935571802306029,0.1480404856291724
1323,-0.5226963763771895,0.07860372845796977,-0.6013001048351593,0.16632553787244064,0.21798590387208405,0.6890219142496301,0.1393821754141143
1324,-0.8800654084528562,-0.11076460186371458,-0.7693008065891416,0.4363205094397282,0.46612038105996745,1.3163859178925845,0.5768849829236821
1325,-0.5367414173128735,0.3845307437400028,-0.9212721610528762,0.45800577623766126,0.09258994594965826,0.9947471935505348,-0.29194079779034454
1326,-0.15783419597591394,-0.08335160074798521,-0.07448259522792873,0.10225856452011668,0.001048079531035681,0.26009276049603064,0.0843996802790209
1327,-0.2639504045565605,-0.09666694604080606,-0.16728345851575444,0.5272285662352499,0.3212885620650999,0.7911789707918104,0.417955508105906
1328,-0.23893984099038956,0.13242445477467926,-0.3713642957650688,0.03381440743042927,0.031837605789694454,0.27275424842081886,-0.10058684898498481
1329,-0.22762610036256664,-0.14887909096957094,-0.0787470093929957,0.10017277886828369,0.09791924803044078,0.3277988792308503,0.24679833900001172
1330,-0.38350422171341364,-0.16598287430491654,-0.2175213474084971,0.12730044815382638,0.25813813552403764,0.51080466986724,0.4241210098289542
1331,-0.25309134235176917,-0.24700668878984458,-0.006084653561924586,0.030388359904037765,0.0514227266914035,0.28347970225580693,0.2984294154812481
1332,-0.178141948481325,-0.0875276451003485,-0.09061430338097651,0.20860491512327026,0.4772758603435069,0.38674686360459526,0.5648035054438554
1333,-0.17520829989167178,-0.11612716176643813,-0.05908113812523365,0.030572662360371393,0.023985091008792654,0.20578096225204318,0.1401122527752308
1334,-0.4949080370150641,0.17869690128936264,-0.6736049383044267,0.07180878879024713,0.03882723097857172,0.5667168258053112,-0.13986967031079092
1335,-0.5601696009018899,0.01746068065306791,-0.5776302815549579,0.3089786053001806,0.03444608625388772,0.8691482062020706,0.016985405600819806
1337,-0.0746011766852465,0.061589180922433186,-0.1361903576076797,0.06825037236314217,0.053568548726594875,0.14285154904838868,-0.00802063219583831
1338,-0.08182242922027551,-0.15642655504348357,0.07460412582320806,0.0216748094622789,0.019813024252311587,0.10349723868255441,0.17623957929579515
1339,-0.18904492720568727,-0.22412705378406855,0.03508212657838128,0.8865568411047153,0.31496354353862477,1.0756017683104027,0.5390905973226934
1340,-0.3156217106810096,0.0348629531930464,-0.35048466387405597,0.0017203115924055434,0.07968399072039362,0.3173420222734151,0.044821037527347216
1341,-0.45156754046010833,0.04589210383661854,-0.49745964429672684,0.19510350775001356,0.2522170726882942,0.6466710482101219,0.20632496885167564
1342,-0.20010084845218185,-0.13239486156405325,-0.0677059868881286,0.15998698764023375,0.204471288444027,0.36008783609241557,0.3368661500080803
1343,-0.3762152090603378,-0.1520419170842216,-0.22417329197611618,0.2624202220612605,0.004509912922324878,0.6386354311215983,0.1565518300065465
1344,-0.42074486569473196,-0.42975939583052497,0.009014530135793009,0.21150113829303305,0.16009392677911163,0.632246003987765,0.5898533226096366
1346,-0.3358250950959903,-0.07000270541656803,-0.2658223896794223,0.003155627525343174,0.10247350951758354,0.33898072262133344,0.17247621493415155
1347,-0.18870085358870833,-0.15186204078539758,-0.03683881280331075,0.05045722054953922,0.07127862995526829,0.23915807413824755,0.22314067074066588
1348,-0.33509086790917647,-0.024729383367505835,-0.3103614845416706,0.02473952340529638,0.1945513340575786,0.35983039131447286,0.21928071742508443
1349,-0.21453506870149827,-0.27247962780571383,0.05794455910421556,0.2544999222114522,0.1426513345833542,0.4690349909129504,0.415130962389068
1350,-0.12211514737720737,0.0069212859659355,-0.12903643334314288,0.04338406098621379,0.08027414882385202,0.16549920836342116,0.07335286285791652
1351,-0.15814630326131027,-0.07723752439067592,-0.08090877887063434,0.12191699654563293,0.03505642133791006,0.2800632998069432,0.11229394572858598
1352,-0.323709382688717,-0.07230753118886932,-0.25140185149984773,0.14301951059804643,0.15511305476191495,0.4667288932867635,0.22742058595078427
1353,-0.023743640902337652,0.10521271299319508,-0.12895635389553273,0.6779819738083221,0.23827648815804015,0.7017256147106598,0.13306377516484508
1354,-0.3839260318996674,0.11528514460808077,-0.49921117650774816,0.04665058675624597,0.18159355280933087,0.43057661865591335,0.0663084082012501
1355,-0.4919480191714868,-0.1486897561073597,-0.3432582630641271,0.38905467664809656,0.023774525752749038,0.8810026958195833,0.17246428186010876
1356,-0.1745077025358738,-0.18776410196838408,0.01325639943251028,0.1825551815687368,0.013697397298205204,0.3570628841046106,0.2014614992665893
1357,-0.30629055059287136,0.05007170051219097,-0.3563622511050623,0.13107328192245468,0.12395477575801823,0.43736383251532607,0.07388307524582727
1358,-0.3163638189611114,0.1326882966269377,-0.4490521155880491,0.14814465288842277,0.13532951043014485,0.46450847184953414,0.002641213803207143
1359,-0.16941298301183025,0.020309998249586073,-0.18972298126141632,0.09358505350959184,0.11773747365443497,0.26299803652142206,0.0974274754048489
1361,-0.06255140680832412,-0.04603494528581999,-0.016516461522504126,0.00557782781464369,0.11081683848651852,0.06812923462296781,0.15685178377233852
1362,-0.0751501300872016,-0.03621982710815919,-0.03893030297904241,0.19601734503707138,0.03792374691079889,0.27116747512427297,0.07414357401895807
1363,-0.1863683533497998,-0.24058510561211052,0.054216752262310736,0.03693096544602442,0.08386578577225214,0.2232993187958242,0.32445089138436267
1364,-0.42215602307462435,-0.2385836279469156,-0.18357239512770876,0.1429677093760806,0.16274765524694768,0.565123732450705,0.40133128319386324
1365,-0.30476038619295487,-0.18570114708912772,-0.11905923910382715,0.036121999376955205,0.09011225257996293,0.3408823855699101,0.27581339966909063
1366,-0.4419931023157533,0.4730949366124236,-0.9150880389281768,0.08052489598245273,0.15237153919066002,0.522517998298206,-0.3207233974217636
1367,-0.24922432707178332,-0.06078698891291989,-0.18843733815886343,0.1691032439398733,0.39115435419604666,0.41832757101165663,0.45194134310896655
