mutant_id,clim_fitness,nlim_fitness,switch_fitness,combined_fitness
3266.0,-0.4591599574976496,0.002613351992720548,-0.3203505434348608,-0.22827330275246452
3267.0,-0.3265445529773025,0.00985368295930858,-0.12921858847242382,-0.15834543500899695
3268.0,-0.2570640052158995,-0.06981191357353372,0.0831088793054018,-0.16343795939471661
3269.0,-0.5240577347922661,-0.1607243231352274,0.02673127073287249,-0.34239102896374674
3270.0,-0.7917236341024665,-0.429089496894569,-0.34216030729030167,-0.6104065654985178
3271.0,-0.5029551260953846,-0.21380335941693346,-0.25276698657392793,-0.35837924275615907
3272.0,-0.5578759585683654,-0.2637533579989043,-0.0023423085329886684,-0.41081465828363484
3273.0,-0.20464680397354118,0.02802441424324928,-0.39010876987507825,-0.08831119486514595
3274.0,-0.4557259799146248,-0.13032468784497656,0.054163769541981814,-0.2930253338798007
3275.0,-0.5421878233495786,-0.2088941845663889,-0.1364382711270879,-0.37554100395798373
3276.0,-0.42152598995195084,0.23548371711542693,-0.25598460754114405,-0.09302113641826196
3277.0,-0.6328830532551071,-0.14674168810261237,-0.11747280072493241,-0.3898123706788597
3278.0,-0.49897389785949725,-0.24107982229753475,-0.025354419807094502,-0.370026860078516
3279.0,-0.43232282436731423,0.13689272615928358,0.172444131400877,-0.14771504910401534
3280.0,-0.1688740918389729,-0.16730721520693564,0.03829976553736522,-0.16809065352295427
3281.0,-0.5417783598351248,-0.05596806463245763,-0.07139262255939886,-0.2988732122337912
3282.0,-0.5529659617973104,-0.1074772719126203,-0.22014136068329862,-0.3302216168549653
3283.0,-0.293630952515678,-0.12439912155558132,-0.03608955267658384,-0.20901503703562965
3284.0,-0.5155993484309908,-0.12733232472267,-0.46444761753962105,-0.32146583657683037
3285.0,-0.33368938707900414,-0.3517095958437911,-0.3347658145430159,-0.3426994914613976
3286.0,-0.17541814654659085,-0.2539229670840151,-0.10841582985918657,-0.214670556815303
3287.0,-0.38154553480209324,-0.19981234803781037,-0.04954754566790581,-0.2906789414199518
3288.0,-0.2647105027801544,-0.1965887030972834,0.07901748674232827,-0.2306496029387189
3290.0,-0.4978800041426047,0.01735027297525458,-0.03663812483797641,-0.24026486558367505
3291.0,-0.19728033167649922,-0.21948188128382756,-0.39919009179334286,-0.2083811064801634
3292.0,-0.2997721842560188,-0.23810262667046145,0.00182714431704235,-0.26893740546324013
3293.0,-0.20073009720108298,-0.09480225760740417,0.15626113401947953,-0.14776617740424358
3294.0,-0.20697438047031724,-0.16819292575249073,0.07066905226282723,-0.187583653111404
3295.0,-0.2316306529716824,-0.25402005446753667,-0.042029308790757815,-0.24282535371960953
3296.0,-0.4799492282502065,-0.003469099904209988,0.10503118787888455,-0.24170916407720827
3297.0,-0.27575798206363517,-0.014688661316734172,0.023738108223909815,-0.14522332169018468
3298.0,-0.36648769992284114,0.014167019886281383,-0.47013644880149347,-0.17616034001827988
3299.0,-0.3549395950864889,-0.07234584157764473,0.2480813025228632,-0.21364271833206683
3300.0,-0.5254370591327299,-0.04369301690382069,-0.09345407549815983,-0.28456503801827526
3301.0,-0.5502399970708856,-0.06889997623019328,-0.43667631259862844,-0.3095699866505394
3302.0,-0.20681323601749618,-0.1934874932337116,-0.28367596583255467,-0.20015036462560387
3303.0,-0.5321345307642293,-0.22825616108787278,0.03337151099804768,-0.3801953459260511
3304.0,-0.5252654736562332,-0.2787903953833327,-0.20712666222325368,-0.40202793451978297
3305.0,-0.4592570448811712,-0.10476853966884062,-0.4889491124271161,-0.2820127922750059
3306.0,-0.49444292406045454,-0.02947163925709713,-0.060279520381918354,-0.26195728165877585
3307.0,-0.19610341478698992,-0.22389646527444,-0.15203983173048188,-0.20999994003071495
3308.0,-0.44818283790607627,-0.11224544853720375,0.24448173663318418,-0.28021414322164
3309.0,-0.4909906333919215,-0.041245429315796264,0.11690544513187806,-0.26611803135385886
3310.0,-0.34873174271583934,-0.07251984975926971,-0.06944368254697711,-0.21062579623755454
3311.0,-0.6283559159498162,-0.164418144858841,-0.19071871403063995,-0.3963870304043286
3312.0,-0.44545831187331764,-0.4253013282076529,-0.06470684355382944,-0.43537982004048525
3313.0,-0.3935336751529062,0.010292742068951172,0.06439760023361266,-0.1916204665419775
3314.0,-0.20572474359649504,-0.26917539228957327,0.04649397136789816,-0.23745006794303414
3315.0,-0.4847147354804239,-0.22455788977086133,-0.006854493260735037,-0.3546363126256426
3316.0,-0.2080242924869937,-0.04425432732772626,-0.20002530754211242,-0.12613930990735997
3317.0,-0.43371948694207996,0.08485255963874971,0.057743547037449425,-0.17443346365166512
3318.0,-0.4322636737687895,-0.08767834316963066,-0.060215238568663954,-0.25997100846921006
3319.0,-0.5857689024826416,-0.32266809867271407,-0.11398829728692167,-0.4542185005776778
3320.0,-0.5064329392952972,-0.1943382500423365,-0.2649455206338476,-0.35038559466881686
3321.0,-0.2260618819672815,-0.29256484713440184,0.09347506082938967,-0.25931336455084164
3322.0,-0.336276711760536,0.08098575390161955,-0.04165003294585011,-0.1276454789294582
3323.0,-0.40266181702976744,0.12023482826601822,0.2152597664999271,-0.1412134943818746
3324.0,-0.2952412526408256,-0.2535219796951143,-0.12563187041080193,-0.27438161616796997
3325.0,-0.5817507586708208,-0.17345890723102908,-0.11642358508045667,-0.37760483295092495
3326.0,-0.5451460354109594,-0.10533882801072875,-0.09016062865613265,-0.3252424317108441
3327.0,-0.5480556682554777,-0.0494741389284452,-0.05483982454778585,-0.29876490359196145
3328.0,-0.5392996461369102,-0.12881737731765064,-0.08483042168394499,-0.3340585117272804
3330.0,-0.9015896471568254,-0.9902664911417393,-0.5107430903008786,-0.9459280691492824
3331.0,-0.588127839342767,-1.7378961448983798,-0.851418109978903,-1.1630119921205735
3332.0,-0.40266181702976755,-0.26679943187602395,-0.05636607003211873,-0.33473062445289575
3333.0,-0.5564792959935997,-0.22061121806053713,0.03886855369083462,-0.38854525702706844
3334.0,-0.41926075127749407,-0.1008183631609049,0.002445213835514555,-0.26003955721919947
3335.0,-0.5246630628517396,-0.18410532998330795,-0.12647960293693575,-0.3543841964175238
3336.0,-0.16539173723862785,-0.20295058817919492,-0.006956500652196952,-0.18417116270891137
3338.0,-0.11648380624708762,-0.28655763789874383,-0.03957326390232697,-0.20152072207291571
3339.0,-0.48605827879935304,-0.16531284685124525,-0.2184042130351499,-0.32568556282529915
3340.0,0.1168601943209204,-0.2460801106912927,-0.07194513971741781,-0.06460995818518615
3341.0,-0.6449703812975145,-0.14674168810261246,-0.13222110465781606,-0.3958560347000635
3343.0,-0.2581211270368228,0.13401453448012657,-0.2643159942409945,-0.0620532962783481
3344.0,-0.33230000710512736,-0.2087578794802735,0.322721668347492,-0.27052894329270044
3345.0,-0.09296367933420219,-0.15925212042223524,0.06231451744776543,-0.12610789987821872
3346.0,-0.5308480700096608,-0.03126901265219829,-0.2832704758937889,-0.28105854133092956
3347.0,-0.05104717345970673,-0.20446894368502438,0.06327153658289,-0.12775805857236555
3348.0,-0.41012672136747025,-0.14766761826234515,-0.22288971246106945,-0.2788971698149077
3349.0,-0.6110473929714864,-0.14492215088083643,-0.16827548211781668,-0.3779847719261614
3350.0,-0.5390692313251239,-0.19851653661222723,-0.13736215732719412,-0.36879288396867554
3351.0,-0.5039093292022686,-0.10372966788612839,0.12932445439973903,-0.3038194985441985
3352.0,-0.5233623227066,-0.06785885705461982,0.013116413965630909,-0.2956105898806099
3353.0,-0.41855769347422633,-0.16871931212647007,0.062211003064000306,-0.2936385028003482
3354.0,-0.5730301916701299,-0.2245910242972317,-0.10601185819380242,-0.39881060798368084
3356.0,-0.4565096815413242,0.1344197032786624,-0.006241344067574249,-0.16104498913133092
3357.0,-0.5578759585683655,-0.022200008159150936,-0.024099508216515332,-0.2900379833637582
3358.0,-0.5578759585683652,-0.11465170724663566,-0.05021426562104119,-0.33626383290750045
3359.0,-0.21285308522232382,-0.2576062035018938,-0.17029261156302636,-0.2352296443621088
3360.0,-0.6388365593787638,-0.23848783498763748,-0.14822522072021568,-0.43866219718320065
3361.0,-0.2396189155916246,-0.2936148465341979,-0.2192205644233448,-0.26661688106291126
3362.0,-0.569929944182556,-0.03716350366739693,-0.029705116445041573,-0.3035467239249765
3363.0,-0.3350908679091764,-0.04876863126950272,-0.3950832403096455,-0.19192974958933956
3364.0,-0.30730397027006345,-0.11840311091777417,-0.04837232324644343,-0.2128535405939188
3365.0,-0.2617969017869603,0.15549530433551761,0.35874555709453865,-0.05315079872572134
3366.0,-0.0600182952159478,-0.30392437426222774,0.21608814415001565,-0.18197133473908778
3367.0,-0.1430636651036713,-0.2568527887055173,-0.006453822694756401,-0.1999582269045943
3368.0,-0.5152601351970412,0.16776535560560607,-0.015748127446683483,-0.17374738979571755
3369.0,-0.5071928200548448,-0.04054987592524788,-0.03559670790686147,-0.2738713479900463
3370.0,-0.1206475801105831,-0.16546490894543203,-0.011692028177484702,-0.14305624452800758
3371.0,-0.5112915479077187,0.1935470400699455,0.21260420537531405,-0.1588722539188866
3372.0,-0.44712337512194056,-0.012153256442604926,0.07216999309420613,-0.22963831578227273
3373.0,-0.46865052038266464,-0.013933716283637626,-0.006488232811154311,-0.24129211833315112
3374.0,0.0988347388977294,-0.10972657046540674,0.0880578771142442,-0.00544591578383867
3375.0,-0.5462396556851139,-0.12624880147229414,-0.05757535817236728,-0.336244228578704
3376.0,-0.19200022218387225,-0.19079676807760537,-0.05449977497521853,-0.1913984951307388
3377.0,-0.48983826444806783,-0.1340323378543153,-0.21076455315042109,-0.31193530115119156
3378.0,-0.593139836993656,-0.42908949689456904,-0.4464291307931977,-0.5111146669441126
3379.0,-0.5387806142493141,-0.17713749650127705,-0.015101190474302022,-0.3579590553752956
3380.0,-0.42598506147731896,-0.16296159144049988,0.0417862744375018,-0.29447332645890945
3381.0,-0.45440879175177656,-0.20941484185097536,0.042201041933251825,-0.33191181680137594
3382.0,-0.43748570462358366,-0.19078609845188943,-0.1316918166404676,-0.3141359015377365
3383.0,-1.0034012863376576,-0.4624577686411443,-0.16316367188995867,-0.732929527489401
3384.0,-0.8872346600791094,-0.6072821427998718,-0.6118500652766757,-0.7472584014394906
3385.0,-0.9172087973968653,-1.4806128711942086,-0.8197005020061732,-1.198910834295537
3387.0,-0.6141719154094749,-0.1101579863572599,-0.4041414060222219,-0.3621649508833674
3388.0,-0.5276464980275701,-0.16543315484898288,-0.11797292660057594,-0.3465398264382765
3390.0,-0.38178005644687174,-0.05243572479964476,-0.08359224409596808,-0.21710789062325825
3392.0,-0.2210062104641521,-0.18389812853610388,0.07715022335525965,-0.20245216950012798
3393.0,-0.6217291615391142,-0.2531780304335174,-0.4099930091563589,-0.4374535959863158
3394.0,-0.6377660974066545,-0.5901355998882668,-0.5845173836299383,-0.6139508486474606
3395.0,-0.6668457283130359,-0.6828587145535961,-0.5658475523873517,-0.674852221433316
3396.0,-0.46745257534965734,-0.07728854410932355,-0.04782920983381954,-0.2723705597294904
3397.0,-0.7152923464312803,-0.393684431435323,-0.39919009179334297,-0.5544883889333017
3398.0,-0.5462396556851139,-0.20197078213749234,-0.029604054534714958,-0.3741052189113031
3399.0,-0.37993364178183264,-0.0188390077649251,-0.022039114185582215,-0.19938632477337886
3400.0,-0.5479220498568645,-0.12579497558268754,-0.015064222926379859,-0.33685851271977607
3401.0,-0.7445569418729407,-0.9530038006183146,-0.7077264534269141,-0.8487803712456277
3402.0,-0.23688925952387035,-0.30477661442222825,0.025151324571952287,-0.27083293697304933
3403.0,-0.2882911482006317,0.209499528822478,-0.535907257537986,-0.03939580968907684
3404.0,-1.8071076527938155,-0.11231519062011655,-0.0256192793886661,-0.959711421706966
3405.0,-0.4405305101025886,-0.1372777103856504,-0.01745261723479851,-0.2889041102441195
3406.0,-0.4907392647450402,-0.2597196834912405,-0.10235217045497477,-0.37522947411814034
3407.0,-0.37948641411334716,0.21727496810709723,-0.016157746871136233,-0.08110572300312496
3409.0,-0.4956090713031221,-0.009415152019098663,0.05397166263618972,-0.25251211166111037
3411.0,-0.24258432665497576,-0.20604893555200188,-0.03257549882173498,-0.22431663110348882
3412.0,-0.337261931169382,-0.005363319683563496,-0.12914253038868617,-0.17131262542647277
3413.0,0.01340041552591899,0.009657296430303441,0.0600142285216837,0.011528855978111215
3414.0,-0.2078820131451114,-0.00015165549988349625,0.1679299489550475,-0.10401683432249745
3415.0,-0.4573993650124323,0.31291392063252554,-0.04380842911012174,-0.07224272218995337
3416.0,-0.4251511691251912,-0.04074342664510387,-0.030330644731301107,-0.23294729788514754
3417.0,-0.5354475587224167,0.11359901400751582,0.008832443013746447,-0.21092427235745043
3418.0,-0.5232335148121596,-0.002656749360314209,-0.08872482603395312,-0.26294513208623693
3419.0,-0.516232902752298,-0.028106618765469132,0.25710630343880414,-0.2721697607588836
3421.0,-0.24614654850182766,-0.17331186835057155,-0.02236182489643751,-0.2097292084261996
3422.0,-0.2800971910424136,0.14486961720855945,-0.37696973164549524,-0.06761378691692707
3423.0,-0.2212977422212931,-0.015097948778693318,-0.12683131778268758,-0.11819784549999321
3425.0,-0.39369382892241234,-0.14254666354107465,-0.0198230593374197,-0.26812024623174346
3426.0,-0.4232967858246985,0.030682600590667075,-0.05302508167636307,-0.1963070926170157
3427.0,-0.2270905106421294,-0.1982391617437822,-0.01266483569172437,-0.2126648361929558
3428.0,0.029485416751606902,-0.27495166549974714,0.011404226748631681,-0.12273312437407012
3429.0,-0.6363097210380239,-0.7656821178429146,-0.7571340706686545,-0.7009959194404692
3430.0,-0.3808294815237193,-0.013767079479769309,0.02435279796266092,-0.1972982805017443
3431.0,-0.5567598797253277,0.06277447276398415,0.0022243749708718563,-0.24699270348067176
3432.0,-0.7427354301175758,-0.17062359269795102,-0.459872746564714,-0.4566795114077634
3433.0,-0.48687795386762295,-0.08482650844885922,0.049234503014892836,-0.2858522311582411
3435.0,-0.3290844905665785,-0.2087578794802735,0.10607772097661,-0.268921185023426
3437.0,-0.37081806521948685,-0.14159692904092397,-0.04178211673924369,-0.2562074971302054
3439.0,-0.5250248576050353,0.047154437436153135,-0.03271352733717479,-0.23893521008444107
3440.0,-0.530675537201041,0.012045242804513634,-0.08362868649262531,-0.25931514719826365
3442.0,-0.4758835144259471,-0.10761865618836254,0.028775718152273567,-0.2917510853071548
3443.0,-0.39775922788560725,-0.07531977455982132,-0.07640198680694446,-0.23653950122271428
3444.0,-0.5167164623495382,0.03221798276835121,0.01707798514427974,-0.24224923979059348
3446.0,-0.3835518130765421,-0.21669366159454026,-0.018384460414558244,-0.3001227373355412
3447.0,-0.27109994848636565,-0.10653265401757082,-0.11802835743789977,-0.18881630125196824
3448.0,-0.4792998761405687,-0.21290549290762417,-0.43707707447984984,-0.3461026845240964
3449.0,-0.08811128436730464,-0.2350629632141232,0.09673354748517966,-0.16158712379071394
3450.0,-0.520362884512073,-0.00826307013098318,-0.10591874255430635,-0.2643129773215281
3451.0,-0.41445065196367264,0.14206365833614054,-0.004528124533680653,-0.13619349681376605
3452.0,-0.63057529540014,-0.147344098907106,-0.26985730868990276,-0.388959697153623
3453.0,-0.19783334176484652,-0.17953722116104878,-0.004528422416371144,-0.18868528146294766
3454.0,-0.32271572943101,-0.2044689436850245,0.025658590964658407,-0.2635923365580173
3455.0,-0.2623542622800169,-0.12285978350727378,-0.10716573713932258,-0.19260702289364534
3456.0,-0.5001816367234643,0.07227710328901377,0.06372285558551645,-0.21395226671722525
3459.0,-0.22919068326324546,-0.13570511220940262,0.045919604715254414,-0.18244789773632403
3460.0,-0.6098541901488187,0.0640581810936662,0.13868364459406368,-0.27289800452757623
3461.0,-0.5920879373779955,-0.3963109233368709,-0.27561846268776974,-0.4941994303574332
3462.0,-0.44333961708409597,-0.18506909728655385,-0.05079308170611544,-0.3142043571853249
3464.0,-0.5043837130733374,0.07872271254091306,-0.06181213531117745,-0.21283050026621217
3465.0,-0.387622241178333,0.026345053647113745,0.08993285668978107,-0.18063859376560962
3466.0,-0.5982705161490455,-0.2263858020032837,0.061034320188359525,-0.4123281590761646
3467.0,-0.7756745953011454,-0.17146990601885234,-0.09397651807090834,-0.47357225065999886
3468.0,-0.07621254027421469,-0.08961589989642663,0.0008357313208826314,-0.08291422008532065
3469.0,-0.5233274503392376,-0.060731203277187555,-0.39984451335512766,-0.29202932680821253
3470.0,-0.6395622287165386,-0.17594354450030059,-0.07775838606772718,-0.4077528866084196
3471.0,-0.5863232271161248,0.14736609268301962,-0.3665671182589561,-0.21947856721655262
3472.0,-0.2865920199207655,-0.17953722116104884,-0.1745053606205574,-0.23306462054090715
3473.0,-0.1896235144667979,-0.28890186683102037,0.03666988440941358,-0.23926269064890915
3474.0,-0.7027478883677654,-0.25007650975067086,-0.3765687659532265,-0.4764121990592181
3475.0,-0.5892665181581133,-0.0748398615784871,-0.1274388873270741,-0.3320531898683002
3476.0,-0.09292909509471214,-0.18838474391867965,-0.0730205981980232,-0.1406569195066959
3477.0,-0.5569465862574257,-0.16238708097186316,0.002116638357239337,-0.3596668336146444
3478.0,-0.49224652677603487,-0.13697340641843253,0.03569572196045671,-0.3146099665972337
3481.0,-0.29859310029319225,0.0005079766377219935,0.0039021470668043436,-0.14904256182773512
3482.0,-0.04130843857334826,-0.2100549334302967,0.0017170151835179132,-0.12568168600182247
3484.0,-0.2565542421860977,-0.18002518534610795,-0.4510605422916158,-0.21828971376610282
3485.0,-0.6390548581920352,-0.16081086740497677,0.07240397951371302,-0.399932862798506
3486.0,-0.5969017949236706,-0.4766238543045197,-0.36794465701735757,-0.5367628246140952
3488.0,-0.5901361589028017,-0.1538526099028688,-0.34327238252860126,-0.3719943844028353
3489.0,-0.4850260681444804,-0.13462871239766205,-0.02993688702682573,-0.3098273902710712
3490.0,-0.2604606216424511,-0.28100058557161145,-0.11278027143345769,-0.2707306036070313
3491.0,-0.5353236327373818,-0.20936508494832523,-0.5711115527316788,-0.37234435884285355
3492.0,-0.6601647490076092,0.3119218027943022,-0.08427731587147629,-0.17412147310665352
3493.0,-0.6094816104940888,-0.15749329743511736,-0.196566206545858,-0.38348745396460304
3494.0,-0.5059966386778258,-0.2890307079169617,-0.5700287071282885,-0.3975136732973938
3495.0,-0.39775922788560736,-0.0014986512929449705,0.025705649205435513,-0.19962893958927616
3497.0,-0.5328759080034351,-0.288821648634781,-0.3217509942818307,-0.41084877831910804
3498.0,-0.3564124509472854,0.15217106005021216,0.2647980814748971,-0.10212069544853662
3499.0,-0.13533796680913057,-0.18301562360976323,0.011784326738214128,-0.1591767952094469
3500.0,-0.6888720280495347,-0.10215732011027084,0.16385909017878905,-0.3955146740799028
3501.0,-0.4885013533084742,-0.08951255139942733,-0.031441609519829404,-0.2890069523539508
3503.0,-0.5441904294631543,0.013883690280986391,-0.45246259384263926,-0.265153369591084
3504.0,-0.437414337222273,-0.24214353099969516,-0.04165179080212019,-0.3397789341109841
3505.0,-0.195733938820277,0.006912370783034361,-0.026185050990965717,-0.09441078401862132
3506.0,-0.16714663144391131,-0.26822426098123314,-0.35945903489676956,-0.21768544621257224
3507.0,-0.43450274213941065,-0.6938108635462367,-0.34714109042298785,-0.5641568028428237
3508.0,-0.41771436545063156,-0.6046868938688181,-0.5408301677035628,-0.5112006296597249
3509.0,-0.23135168734887185,-0.3024557394149501,-0.20951650619769235,-0.266903713381911
3510.0,-0.1928961712619982,-0.19922341879764538,-0.0729465476571255,-0.1960597950298218
3511.0,-0.22604478052147847,-0.5766603315559289,-0.3992838169031694,-0.4013525560387037
3512.0,-0.8776369919535643,-0.5688237221958671,-0.30124994282306783,-0.7232303570747156
3515.0,-0.3900248024208465,0.015742452988989047,-0.07098123728948155,-0.18714117471592873
3516.0,-0.5038336927734577,-0.16806987773145782,-0.04749495805911631,-0.3359517852524577
3518.0,-0.07738422299742141,-0.2689334827419716,-0.12610515672833747,-0.1731588528696965
3519.0,-0.45594020447434164,-0.09893825809746898,0.07961948653924701,-0.2774392312859053
3520.0,-0.4129134609873719,-0.15241769304498676,-0.02444955609867895,-0.28266557701617934
3521.0,-0.42897134779394797,0.29067288090707954,0.025081068103123685,-0.06914923344343421
3522.0,-0.4695546834568546,-0.42695123059099394,-0.09677758879280958,-0.44825295702392426
3523.0,-0.3154817877443111,-0.10572000887679768,-0.11128882472988647,-0.2106008983105544
3524.0,-0.4115814343774965,0.2543975678556684,0.06596645030032042,-0.07859193326091404
3527.0,-0.49026307369295674,-0.12986729253542428,0.06270522875445482,-0.3100651831141905
3528.0,-0.10209044440736995,-0.2617317505932041,-0.1569185242071585,-0.181911097500287
3529.0,-0.14217133651485056,-0.06831721272796681,0.2450762847831936,-0.10524427462140869
3530.0,-0.4961647908779899,0.055896574464292775,-0.4053721219785993,-0.2201341082068486
3531.0,-0.5621239401703152,0.09730614484250394,-0.012641065376833873,-0.23240889766390563
3532.0,-0.6276955868917629,-0.3291234025279023,-0.24445191526017065,-0.4784094947098326
3533.0,-0.372613647311178,-0.07909039305352403,-0.1111010408811745,-0.225852020182351
3534.0,-0.38551167684058185,-0.1509087406360614,0.20956038061766402,-0.26821020873832163
3535.0,-0.7092031269489409,-0.03075072835965848,0.1507255534437871,-0.36997692765429974
3536.0,-0.2600474834849176,-0.2100783614127474,-0.0478971727006851,-0.23506292244883248
3537.0,-0.268710166715183,-0.28689001444094353,-0.21719336751893492,-0.27780009057806326
3538.0,-0.4492369371184823,-0.16081086740497683,0.08853725754980893,-0.30502390226172954
3539.0,-0.5584302832018486,-0.06752621809146936,-0.1687954531684792,-0.31297825064665896
3540.0,-0.5228382129240956,-0.013365819446015073,0.10719880642554173,-0.26810201618505536
3542.0,-0.3551991956332634,0.17561312060016307,0.07368547468727309,-0.08979303751655017
3543.0,-0.4129134609873719,0.1260202738648775,0.10249729976979555,-0.14344659356124723
3544.0,-0.6109436154644876,-0.23526482034317317,-0.08916968524838632,-0.4231042179038304
3545.0,-0.18469303577455573,-0.1315054609014828,-0.11414063977967162,-0.15809924833801925
3546.0,-0.1850530466708837,-0.2765629690652678,-0.18329704630882848,-0.23080800786807576
3548.0,-0.2417028391294446,-0.2887536108429687,-0.3442254500828279,-0.26522822498620663
3550.0,-0.3959276932872484,-0.07382988803017,-0.1563561429484819,-0.2348787906587092
3551.0,-0.5061467888460303,-0.17714547683773077,-0.03573323087233868,-0.3416461328418805
3552.0,-0.25201435314315446,-0.19578653317797037,0.035389792625081525,-0.2239004431605624
3553.0,-0.433594424400382,-0.10817036805272036,-0.3997512602140171,-0.2708823962265512
3554.0,-0.4697278136784373,-0.2281059902196965,0.03955604956533145,-0.3489169019490669
3555.0,-0.4624789854533118,-0.06434627213456909,0.11036564088467668,-0.26341262879394045
3556.0,-0.4205494224848516,-0.19877133873887184,-0.228362059777432,-0.30966038061186174
3558.0,-0.5248641892024523,-0.058160267215623646,0.05243439410224069,-0.29151222820903794
3559.0,-0.17214861796462902,-0.23070321879744812,0.039334662825994376,-0.20142591838103857
3560.0,-0.4765281439537783,-0.21648823837657402,-0.12488056277592717,-0.34650819116517617
3561.0,-0.16362402398864295,-0.1582312520262234,0.06178282869555697,-0.16092763800743318
3562.0,-0.542369377484618,-0.06009829053261927,0.2870567145099861,-0.30123383400861864
3563.0,-0.4126102467695609,-0.16837828189715404,0.08143461630965626,-0.29049426433335745
3564.0,-0.5038142360063549,-0.1558659088414022,0.011831089196902678,-0.3298400724238785
3566.0,-0.5767473369321002,-0.1881834324751912,-0.1695386740741233,-0.3824653847036457
3567.0,-0.41457558950530804,-0.05547840034046612,-0.0015904854682645703,-0.2350269949228871
3568.0,-1.0312771040674094,-0.3686107319665717,-0.40147765534169244,-0.6999439180169905
3571.0,-0.47215507441057497,-0.06504943279450001,0.015506801806188235,-0.2686022536025375
3573.0,-0.36986628397133126,0.036870548104275286,-0.12206623296827564,-0.166497867933528
3574.0,-0.5205190369371271,0.14541714327012947,-0.15614899860313988,-0.18755094683349882
3575.0,-1.9562973269975432,-0.43273530598151655,-0.4448130159855727,-1.1945163164895298
3576.0,-0.4717868856318554,-0.1071277242567725,-0.052063396408538715,-0.28945730494431393
3578.0,-1.3481120880380235,-0.3163543787303241,-0.0733624348296196,-0.8322332333841738
3579.0,-0.20176250434101467,-0.25373151353150125,-0.016651068423115076,-0.22774700893625796
3581.0,-0.9933291856290287,-0.028138635708339566,0.12467961675893624,-0.5107339106686841
3583.0,-0.45493733376546674,-0.05492003532583211,0.018593681426340308,-0.25492868454564943
3584.0,-0.4435873872345949,0.06890250567327895,0.07657116879129505,-0.18734244078065798
3585.0,-0.09456291800919131,-0.3508285349274084,-0.12079932044743033,-0.22269572646829985
3586.0,-0.5282347344072467,-0.16804818575743377,-0.475359342398819,-0.3481414600823402
3587.0,-0.5090025724524264,0.026545107037373922,0.07909750463613006,-0.24122873270752626
3588.0,-0.542107047902503,-0.1268944161826991,-0.05649965273251545,-0.334500732042601
3589.0,-0.3911227169965986,0.48860827475470087,0.22203483723012443,0.048742778879051124
3590.0,-0.4692047065600113,-0.015394552803369113,-0.0016079297121360356,-0.2422996296816902
3591.0,-0.5405214029615883,-0.012005918333738333,0.0242023383661522,-0.27626366064766333
3592.0,-0.6753866927348771,-0.14871023272362982,0.2237006425532142,-0.41204846272925344
3593.0,-0.39055558878102786,-0.14350675710413485,0.024453176019350875,-0.2670311729425814
3595.0,-0.5360817851752682,-0.30007471504361327,-0.18559592412260206,-0.4180782501094407
3596.0,-0.47666819999083954,-0.06661017951804449,0.08497716543152034,-0.271639189754442
3597.0,-0.44270670433952763,-0.1744131970608409,-0.06365999683941465,-0.30855995070018427
3598.0,-0.5476830897382103,-0.17025781728625083,-0.013820240366531096,-0.35897045351223056
3599.0,-0.21169351628085314,-0.1769464548464092,-0.15733702229554478,-0.19431998556363117
3600.0,-0.41092929234283565,-0.05581215634779024,0.01968757258202098,-0.23337072434531295
3601.0,-0.5183467117708376,-0.05715697835634498,0.07699773395150088,-0.2877518450635913
3603.0,-0.45828276091531883,0.0020872103209328002,0.1089364613015923,-0.22809777529719302
3604.0,-0.5870585233540081,0.025011345463397172,0.05252319546507832,-0.28102358894530544
3605.0,-0.7320197050000097,-0.34391038783793737,-0.22176129954587173,-0.5379650464189736
3606.0,-0.5067754573966555,-0.05060005216037908,0.09098980092443262,-0.2786877547785173
3607.0,0.06666482355300583,0.13447026553159666,-0.025932066241469043,0.10056754454230124
3608.0,-0.022756787189905953,-0.12783781688712198,0.14542815254464536,-0.07529730203851397
3609.0,-0.4366840527692444,-0.2134685808514486,-0.03366842004360199,-0.3250763168103465
3610.0,-0.5228382129240955,0.11602953599206146,-0.05341543875924223,-0.20340433846601702
3611.0,-0.5086721272607202,0.07998146520033042,-0.018282769955170655,-0.21434533103019487
3612.0,-0.09413909133894965,0.28394816987291044,0.06207202729715003,0.09490453926698039
3613.0,-0.35406454336437376,-0.0807332593275503,0.049467007927367274,-0.21739890134596201
3614.0,-0.7528814391152472,-0.03155486813396463,-0.0015181185465535998,-0.3922181536246059
3615.0,-0.17055586803997436,-0.08520766111883202,0.009761582728160861,-0.1278817645794032
3616.0,-0.4398182574632589,-0.2491201164087309,-0.029312384598490268,-0.34446918693599493
3617.0,-0.6579388581285548,-0.24594847136597528,0.09083989120524338,-0.45194366474726505
3618.0,-0.05634538179904254,-0.24978411195652442,-0.012005115861539146,-0.1530647468777835
3619.0,-0.48339860399344237,-0.03501445359985034,0.047375192007319114,-0.25920652879664635
3620.0,-0.318287084272984,0.36700490185474677,0.18331100262780786,0.024358908790881373
3621.0,-0.5426311576850074,-0.1758194750112066,0.09880461542476171,-0.35922531634810695
3623.0,-0.4697532537924968,-0.08533155964098484,0.1445703523404806,-0.27754240671674085
3624.0,-0.293751603154807,-0.04425432732772626,0.10387390387902914,-0.16900296524126662
3625.0,-0.5152601351970412,-0.4879953265802355,-0.10241098913456931,-0.5016277308886383
