mutant_id,clim_fitness,nlim_fitness,switch_fitness,combined_fitness,delta_s,non_additivity
1980.0,-0.08429546053491019,-0.04482108644208811,0.02944589461442002,-0.06455827348849916,-0.039474374092822076,0.09400416810291917
1981.0,-0.5435784907527808,0.2333265980653606,-0.11756319621014434,-0.15512594634371007,-0.7769050888181414,0.037562750133565734
1982.0,-0.6933367883747947,0.002048401292088803,-0.1009753759959808,-0.34564419354135295,-0.6953851896668836,0.24466881754537215
1983.0,0.03868708197431329,-0.30554950630195854,-0.021579018873184946,-0.13343121216382262,0.34423658827627185,0.11185219329063767
1984.0,-0.3852285510117253,0.12850642089020253,-0.46465588585010437,-0.1283610650607614,-0.5137349719019279,-0.336294820789343
1985.0,-0.8031553168704558,0.1101019280335707,-0.12416043297447188,-0.3465266944184426,-0.9132572449040265,0.2223662614439707
1987.0,-0.6228816522903747,-0.1132086897782775,0.23749177498787802,-0.3680451710343261,-0.5096729625120973,0.6055369460222041
1989.0,-0.23422829164091638,-0.06382991092632938,-0.24007329669045463,-0.14902910128362287,-0.17039838071458702,-0.09104419540683176
1990.0,-0.5622432149885254,-0.04002945282352856,0.09087381308342213,-0.30113633390602695,-0.5222137621649968,0.3920101469894491
1991.0,-0.15902071451601058,-0.2601863195907874,-0.08512711882423268,-0.209603517053399,0.10116560507477684,0.12447639822916631
1992.0,-0.284671387455283,-0.58285455836277,-0.754888059878609,-0.4337629729090265,0.298183170907487,-0.3211250869695825
1993.0,-0.6506181266595377,-0.1605594224025904,-0.2544985968280971,-0.405588774531064,-0.49005870425694725,0.1510901777029669
1994.0,-0.12429367878708242,-0.20134105788374762,0.047981645949473725,-0.16281736833541502,0.0770473790966652,0.21079901428488873
1995.0,-0.5031817807359072,0.22660376234379143,-0.07546945377599355,-0.1382890091960579,-0.7297855430796987,0.06281955542006436
1996.0,0.18585723460024944,-0.11737102681769031,-0.143599460632671,0.03424310389127957,0.30322826141793974,-0.17784256452395059
1997.0,-0.5917353278352903,-0.33628512427362345,-0.3147168091307106,-0.46401022605445685,-0.2554502035616668,0.14929341692374626
1998.0,-0.503846485032219,-0.8962752018064158,-1.6889548401624717,-0.7000608434193174,0.3924287167741969,-0.9888939967431543
2000.0,-0.5078735899232961,-0.5147965604984175,-0.3606866818980124,-0.5113350752108567,0.006922970575121368,0.15064839331284435
2002.0,-0.1609669351451068,-0.22588283445682394,-0.032799097105863505,-0.19342488480096537,0.06491589931171715,0.16062578769510186
2003.0,-0.6426982395263161,-0.1150191230056,-0.0034269740698044115,-0.37885868126595806,-0.5276791165207161,0.37543170719615365
2004.0,-0.6060897964578772,-0.29696625371553,-0.38077334142472535,-0.4515280250867036,-0.3091235427423472,0.07075468366197823
2006.0,0.09877296723043795,-0.21224215262093063,-0.1984142064229932,-0.05673459269524634,0.3110151198513686,-0.14167961372774687
2007.0,0.1294340618774743,0.03634693341532862,0.1491391707099496,0.08289049764640147,0.09308712846214569,0.06624867306354812
2008.0,-0.44802500374093857,-0.5875367536796325,-0.38159456851298157,-0.5177808787102856,0.13951174993869397,0.13618631019730398
2009.0,-0.1929716570874911,-0.3653916699537698,-0.3276618223233019,-0.27918166352063045,0.17242001286627873,-0.048480158802671425
2010.0,-0.02026000530990886,0.029265293510062993,-0.263524037138302,0.0045026441000770665,-0.04952529881997185,-0.2680266812383791
2011.0,-0.5427058514428319,-0.3851254775699936,-0.08692327117452874,-0.46391566450641275,-0.1575803738728383,0.376992393331884
2012.0,-0.5583799915093576,0.052832033141919005,0.10198687381482016,-0.2527739791837193,-0.6112120246512766,0.35476085299853943
2013.0,-0.1487154609006334,-0.2826945839891768,-0.13325087509748418,-0.21570502244490508,0.1339791230885434,0.0824541473474209
2015.0,-0.6875665331543992,-0.27348789379186617,-0.2743306058327583,-0.48052721347313265,-0.41407863936253303,0.20619660764037434
2018.0,-0.5629920405056701,-0.06152068463980367,-0.1408772345207821,-0.31225636257273687,-0.5014713558658664,0.17137912805195477
2019.0,-0.5803350271461626,-0.02345309825556846,0.018844078036735008,-0.3018940627008655,-0.5568819288905942,0.3207381407376005
2020.0,-0.06948593650760268,-0.16601052308101968,0.0912431987664189,-0.11774822979431118,0.096524586573417,0.20899142856073008
2021.0,-1.7572672497949995,-0.19316295192507196,-0.9524391358434002,-0.9752151008600357,-1.5641042978699276,0.02277596501663548
2022.0,-0.5542116601097684,-0.21272888906069218,-0.3355001051230555,-0.3834702745852303,-0.3414827710490762,0.047970169462174805
2023.0,-0.12326230814363388,-0.35060970280949544,-0.003951156133640402,-0.23693600547656465,0.22734739466586157,0.23298484934292424
2026.0,-0.6092516196288378,0.010605942000003962,-0.13461990172410507,-0.2993228388144169,-0.6198575616288418,0.16470293709031184
2027.0,-0.12905093628803951,-0.16895183525729396,0.10114093543905095,-0.14900138577266675,0.039900898969254445,0.2501423212117177
2028.0,-0.5821999147415865,-0.21566679957967877,-0.21541036467476632,-0.3989333571606326,-0.36653311516190773,0.1835229924858663
2029.0,-0.39232715171697347,-0.18864929428197688,-0.14083385460417297,-0.2904882229994752,-0.20367785743499658,0.14965436839530222
2030.0,-0.05742895801726829,-0.3899804567345265,-0.666597512018135,-0.2237047073758974,0.33255149871725825,-0.44289280464223757
2031.0,-0.5203628845120731,0.0067945758944678025,0.05324766093991101,-0.25678415430880264,-0.527157460406541,0.31003181524871365
2032.0,-0.3986876691514739,-0.32915662511946,-0.41243326037835604,-0.36392214713546694,-0.06953104403201393,-0.04851111324288909
2033.0,-0.1930993827174302,-0.30075964826419144,-0.330929136343524,-0.24692951549081082,0.10766026554676122,-0.08399962085271317
2035.0,-0.31020007530410504,-0.2513718581301142,-0.03710094761255578,-0.28078596671710965,-0.05882821717399084,0.24368501910455387
2036.0,-0.49983775755197823,-0.09953789946327238,-0.1978896608237034,-0.2996878285076253,-0.40029985808870583,0.10179816768392191
2037.0,-0.1969354876479773,-0.18461038117543355,-0.008355690401863292,-0.19077293441170542,-0.012325106472543756,0.18241724400984213
2038.0,-0.2918261602675694,-0.07526839765815266,-0.008203762911347483,-0.18354727896286105,-0.21655776260941675,0.17534351605151358
2039.0,-0.17354439563143453,-0.1263787542355058,0.019370240101695864,-0.14996157493347018,-0.04716564139592874,0.16933181503516603
2040.0,-0.1378885185962979,-0.12857321234244953,-0.07656707126269063,-0.1332308654693737,-0.009315306253848354,0.05666379420668308
2041.0,-0.14090370705049837,-0.22918300932273244,-0.15675041343718388,-0.1850433581866154,0.08827930227223407,0.02829294474943153
2042.0,-0.5908849844199462,-0.056635465213952255,0.0012521315763737901,-0.3237602248169492,-0.534249519205994,0.325012356393323
2043.0,-0.6142629951022857,-0.05428229342840111,0.1083259830228327,-0.33427264426534337,-0.5599807016738846,0.44259862728817606
2044.0,-1.4106936595150268,-0.6770868041306052,-1.5776493659837918,-1.043890231822816,-0.7336068553844216,-0.5337591341609758
2045.0,0.007798718966468665,-0.18689228366391544,-0.0254205376972402,-0.08954678234872339,0.1946910026303841,0.06412624465148319
2046.0,-0.5445343086346406,-0.05673485891762873,0.029290210021537384,-0.30063458377613467,-0.48779944971701183,0.32992479379767203
2047.0,-0.5475873776355249,-0.20115644700984314,0.03487837969859697,-0.374371912322684,-0.34643093062568175,0.409250292021281
2049.0,-0.4243375911717678,0.0439607169662662,-0.09705098650881469,-0.1901884371027508,-0.46829830813803397,0.0931374505939361
2050.0,-0.28668897297241297,-0.05558516495235463,0.09717345806386583,-0.1711370689623838,-0.23110380802005834,0.26831052702624963
2051.0,-0.522146966922913,-0.27488041643701033,-0.24007329669045463,-0.39851369167996165,-0.24726655048590263,0.15844039498950702
2052.0,-0.21617383580908822,0.33956719955878983,-0.041566724805043115,0.061696681874850806,-0.555741035367878,-0.10326340667989392
2053.0,-0.5589133089202023,-0.03387348857825204,0.012386116584058445,-0.29639339874922715,-0.5250398203419503,0.3087795153332856
2054.0,-0.26762941853424993,-0.17463463201688867,-0.0012351650801657613,-0.2211320252755693,-0.09299478651736126,0.21989686019540353
2055.0,-0.8352796080817291,-0.6902051772818243,-1.226800209396023,-0.7627423926817767,-0.14507443079990479,-0.4640578167142464
2056.0,-0.41507409465255257,-0.05399952001144018,0.020692025558484976,-0.2345368073319964,-0.36107457464111237,0.25522883289048137
2057.0,-0.44970169916456876,-0.6427604267101726,-0.5231587985559555,-0.5462310629373707,0.19305872754560388,0.023072264381415186
2058.0,-0.30702033866680256,-0.25721263062368677,-0.0682511833729123,-0.28211648464524464,-0.049807708043115795,0.21386530127233233
2059.0,-0.43208383199849804,-0.09740991410211884,0.06619837030676612,-0.2647468730503084,-0.3346739178963792,0.33094524335707454
2060.0,-0.44676448885761033,0.06971525504218133,-0.028140998193529148,-0.1885246169077145,-0.5164797438997917,0.16038361871418536
2061.0,-0.5395870686595002,-0.1590348235400473,-0.22459522070235638,-0.34931094609977376,-0.38055224511945296,0.12471572539741738
2062.0,-0.4523986981857198,-0.17252440864510776,-0.046817384406981875,-0.3124615534154138,-0.27987428954061205,0.26564416900843196
2063.0,-0.5633115975608327,-0.07294483491278042,-0.2557218298598666,-0.31812821623680654,-0.4903667626480523,0.06240638637693996
2064.0,-0.5561980810268478,0.015668684913670156,0.10979777860719765,-0.2702646980565888,-0.5718667659405179,0.38006247666378645
2065.0,-0.527024296643351,-0.2132265672230903,-0.09521928367925533,-0.37012543193322067,-0.31379772942026074,0.2749061482539653
2066.0,-0.5854908156048777,0.04202523675491124,0.08063746372468475,-0.27173278942498325,-0.6275160523597889,0.35237025314966797
2067.0,-0.4876378367153708,-0.2778686065437046,-0.35272296580605456,-0.38275322162953773,-0.2097692301716662,0.030030255823483176
2068.0,-0.7120674093893004,-0.29000154134099154,-0.07392763271348557,-0.5010344753651459,-0.4220658680483088,0.4271068426516603
2069.0,-0.34187440851251594,-0.1651732794955037,-0.1215308920070528,-0.25352384400400985,-0.17670112901701224,0.13199295199695704
2070.0,-0.5583799915093577,-0.24200919460847448,-0.05278931757705155,-0.4001945930589161,-0.3163707969008832,0.3474052754818645
2071.0,-0.4811397540852308,-0.5676536668509217,-0.5286047404381207,-0.5243967104680762,0.08651391276569087,-0.004208029970044436
2072.0,-0.4476062428802783,-0.21538016439473834,-0.043922525655110047,-0.33149320363750834,-0.23222607848553994,0.28757067798239827
2074.0,-0.31449090554292747,-0.4110114354323131,-0.37253486573664263,-0.3627511704876203,0.09652052988938564,-0.00978369524902234
2075.0,-0.4488583401607122,-0.0036170111964818202,0.15694288169067333,-0.226237675678597,-0.44524132896423035,0.38318055736927037
2076.0,-0.29629502094124227,-0.25504405083186016,0.05193899222331995,-0.2756695358865512,-0.04125097010938211,0.3276085281098711
2077.0,-1.0918348497114192,-0.35165304755058513,-0.2961678772406197,-0.7217439486310022,-0.7401818021608341,0.4255760713903825
2078.0,-0.5806661531676097,-0.12769909752986008,0.1375583449009788,-0.3541826253487349,-0.45296705563774964,0.4917409702497137
2079.0,-0.7503877931389702,0.2338236166128155,0.03421466092029582,-0.25828208826307736,-0.9842114097517857,0.2924967491833732
2080.0,-0.2319950847166979,-0.3353056873331299,-0.14183357143987507,-0.2836503860249139,0.10331060261643196,0.1418168145850388
2081.0,-0.4341354607036643,-0.13679325836281891,-0.018721666508519485,-0.2854643595332416,-0.2973422023408454,0.26674269302472214
2083.0,-0.4665150200005163,-0.06835756885561922,-0.07706840419998279,-0.26743629442806777,-0.3981574511448971,0.19036789022808498
2084.0,-0.5101274493473195,-0.2848772884993283,0.0329270770257849,-0.3975023689233239,-0.22525016084799115,0.4304294459491088
2085.0,-0.6094816104940888,-0.27610374738786264,-0.2496233793622254,-0.44279267894097574,-0.33337786310622614,0.19316929957875034
2086.0,-0.49631639793114113,-0.25265392065101283,-0.02247470999642268,-0.37448515929107695,-0.2436624772801283,0.35201044929465425
2087.0,-0.8990521125573147,-0.42946207541183623,-0.29453085151695474,-0.6642570939845754,-0.4695900371454784,0.3697262424676207
2088.0,-0.7684555659195951,-0.8965079061450926,-0.544493796278264,-0.8324817360323438,0.1280523402254975,0.28798793975407977
2089.0,-0.5604290716748705,-0.23616297777069434,-0.12287240658560086,-0.39829602472278247,-0.3242660939041762,0.27542361813718164
2090.0,-0.5045331452489342,-0.13712155796059639,0.06721969528712107,-0.3208273516047653,-0.36741158728833784,0.38804704689188635
2091.0,-0.6164333619926605,-0.41607480846729034,-0.06760080537885743,-0.5162540852299754,-0.2003585535253702,0.44865327985111797
2092.0,-0.5338294719874334,0.0030026533974342323,-0.021460155055337618,-0.26541340929499957,-0.5368321253848676,0.24395325423966197
2093.0,-0.46955468345685464,-0.0883565537522207,-0.004457893443811686,-0.27895561860453766,-0.38119812970463396,0.27449772516072596
2094.0,-0.4582827609153188,-0.17310355425736373,-0.2582756394525591,-0.31569315758634126,-0.28517920665795504,0.05741751813378215
2095.0,-0.33039269071856914,-0.1994248692844381,-0.006024823483737988,-0.26490878000150364,-0.13096782143413105,0.25888395651776563
2096.0,-0.575466916005255,-0.17791732808073563,-0.09002533669501173,-0.3766921220429953,-0.3975495879245194,0.28666678534798357
2097.0,-0.49050139597677944,-0.0782754155149322,0.002182346796301927,-0.28438840574585583,-0.4122259804618472,0.28657075254215775
2098.0,-0.5236525480517449,-0.17216940420686755,0.02139025033235305,-0.3479109761293062,-0.35148314384487733,0.36930122646165925
2099.0,-1.3071416010492793,-0.42274640852626943,0.21250635249579314,-0.8649440047877743,-0.8843951925230099,1.0774503572835674
2100.0,-0.3149980056298792,-0.06865676544230183,0.06849162344719681,-0.1918273855360905,-0.24634124018757736,0.2603190089832873
2101.0,-0.44295321801288684,0.3238770350593113,0.0329379678938503,-0.05953809147678776,-0.7668302530721982,0.09247605937063806
2102.0,-0.5765370734029539,0.1684631442794789,0.12128910471149416,-0.2040369645617375,-0.7450002176824329,0.32532606927323166
2103.0,-0.569789731043906,-0.5911601957887891,-0.2895222144770523,-0.5804749634163475,0.021370464744883133,0.29095274893929524
2104.0,-0.40266181702976744,-0.17938610286740647,-0.03561899737112818,-0.291023959948587,-0.22327571416236097,0.2554049625774588
2105.0,-2.0898287196220657,-0.5823523051644536,-0.8017112743417026,-1.3360905123932596,-1.5074764144576123,0.534379238051557
2106.0,-0.5871501320059647,-0.284778453369555,-0.550229245700506,-0.4359642926877598,-0.3023716786364097,-0.1142649530127462
2107.0,-0.681489143990605,-0.33003382170179074,-0.228524638771191,-0.5057614828461978,-0.35145532228881426,0.2772368440750068
2108.0,-0.15356746861486073,-0.16166003280668317,0.07642155109688632,-0.15761375071077194,0.008092564191822443,0.23403530180765825
2109.0,-0.26525628784128646,-0.15170922918380164,-0.5243100566120895,-0.20848275851254405,-0.11354705865748482,-0.31582729809954546
2110.0,-0.5112915479077187,-0.2701650197973481,-0.0556129957974142,-0.3907282838525334,-0.2411265281103706,0.3351152880551192
2111.0,-0.025288625750116714,-0.30294825636273437,-0.0033585237406653194,-0.16411844105642553,0.27765963061261767,0.16075991731576023
2112.0,-0.5895985236653779,-0.23012119267214487,-0.566465967169455,-0.40985985816876136,-0.35947733099323304,-0.1566061090006936
2113.0,-0.6452118786853105,-0.32623743446725345,-0.46574293544000117,-0.48572465657628194,-0.31897444421805704,0.019981721136280772
2114.0,-0.47929987614056857,-0.1674963084812941,-0.12631671072766515,-0.3233980923109313,-0.31180356765927447,0.19708138158326616
2115.0,-0.4263644244392133,-0.13216207513689232,-0.016380727501871008,-0.27926324978805284,-0.294202349302321,0.2628825222861818
2116.0,-0.3911320694338481,-0.2666487840723122,-0.18741645511910804,-0.3288904267530801,-0.12448328536153591,0.14147397163397207
2117.0,-0.5469153330059773,-0.14871645271218628,-0.11700855279602419,-0.34781589285908177,-0.398198880293791,0.2308073400630576
2118.0,-0.36345462217288727,-0.28044478207696966,-0.21894820976983947,-0.32194970212492846,-0.08300984009591761,0.10300149235508899
2119.0,-0.3628551006399506,-0.2646531048141951,-0.06737807751040359,-0.3137541027270728,-0.0982019958257555,0.24637602521666924
2121.0,-0.43170331420084446,-0.2602937725330185,-0.08816151611654674,-0.3459985433669315,-0.17140954166782596,0.2578370272503847
2122.0,-0.5476178394365774,-0.15497918706959896,-0.07501717969764093,-0.35129851325308814,-0.3926386523669784,0.2762813335554472
2123.0,-0.49402275559761655,-0.09737336261299437,-0.20747521588091675,-0.29569805910530544,-0.3966493929846222,0.0882228432243887
