mutant_id,t0-t1,t1-t2,t2-t3,t3-t4,t4-t5,t5-t6,t6-t7,t7-t8
206,-0.5435943039019157,1.2535908894787038,-0.4524500794739843,0.25062438571802104,-1.5037677244646683,0.932423560666985,-1.8064528281386552,0.4869377814325038
207,0.17850045269289827,0.9313960335349424,-0.11821124805915317,0.07031271341131547,-0.8897507039864156,0.6495837152480602,-1.0559165266204233,0.48118936852164
208,1.3944524163362206,-0.23058493867351723,-0.1378401344097774,0.2581935000380075,0.22117374257106895,-0.35554352669111844,0.11408094761588615,-0.9723471084350781
209,0.8801736829722775,-0.18171931531846686,-0.40065141552419337,-0.03553259874561832,-0.3882218232671188,-0.08373116306734289,-0.29533714597887123,-1.1405186365042748
210,-1.7901267226466475,-0.03426339882793418,-0.4199527948397608,0.20306863720959603,0.171820313001345,0.29148428878713206,-0.5348867326801909,0.012160873434110663
211,0.10687017774157086,-0.12625560323807697,-0.11472225214659938,-0.12272271486399854,0.05062889661239841,-0.22882007893340248,-0.13169177310656577,0.1727161537461108
212,0.07574071873512923,-0.8503087157110333,-0.7637243339425852,0.6952601814306939,-0.8928904239910834,0.27206620293003037,-1.90176300794298,0.4689192759298256
213,,,,,,,,
214,,,,,,,,
215,0.2500941058799071,-0.4573834421748193,0.5622634209463141,-0.23086439227558794,0.7704413200691742,-0.16993559676721207,0.31460651827044833,-0.8778170470209353
216,-0.08650717132474826,0.04170598345796631,0.06112105816022181,-0.2986245029931222,0.011477662926165507,-0.11164241838910116,-0.4915453918570824,-1.0426628465005163
217,-0.5298601824421167,-0.7017619437801418,0.014999846119847011,-0.7828417289423196,1.0648541827112328,-1.523159474274511,0.6437682636614552,-1.174420188179956
218,0.047883764232163124,-0.028980766363506896,-0.37331957379352826,-0.19136405009499177,-0.487425315882919,0.1732203682933979,-0.3137654267467488,-0.9746219593777206
219,0.3016454314906671,0.22533970419822882,-0.3131689105822665,0.12564965991140561,-1.0114195613011183,0.33354427791449553,-1.0187794740865936,-0.26757834550373355
220,-2.954795477013554,2.9315106871852645,-0.20641122068459186,-0.07482542887602203,-4.153635970184142,3.3249568903239703,-1.776599864988974,1.424430720957262
221,-0.916008424390619,0.9834612307010749,0.41008712604741193,0.3696063263022888,-0.5933003671836896,0.6131683671111529,-0.025935523708550578,0.6601441695619242
222,,,,,,,,
223,-0.2526343076534643,0.9678596998642416,0.49837679248683847,0.49150461534718926,-0.5001625921974339,1.072687660279148,-0.17721710071633398,1.0105270579137144
224,0.6494801679116892,0.23619807587217623,-0.39104904865741175,-0.24428741260772854,-1.0519551186207707,0.45111443437901605,-0.5052748786335465,-0.6576668647806904
225,0.42195653188372445,-0.6392235567726572,0.13212536384873572,-0.33132214180706204,0.6089582209761764,-0.6018812008893166,0.4072689211656898,-1.5586689041397548
226,,,,,,,,
227,-0.23922531266511995,-0.35756039995024874,0.2055241564034002,-0.5601341141934225,0.12594985893524785,-0.24840967666812186,0.23222410947690847,-1.4201034987234362
228,,,,,,,,
229,0.4356676980602389,-0.6344644668784352,0.3420940127667682,-0.4456494850899297,0.7860815240155774,-0.6809322513362671,0.31747333895892593,-1.5657305075472736
230,-0.7396778353571607,0.2793941600271074,0.24122008108767054,0.018289188626671407,-0.2627260044076611,0.25993896237945746,-0.12277384978607914,-0.31937003132926806
231,-1.8419985533534877,1.9797132668542,-0.1268092123624578,0.2830107867856068,-3.3515947013850593,2.553848168294313,-1.2131305077375611,1.4420264828476415
232,-1.3557140385036148,2.218552790317657,-0.4427120839855101,-0.44577091799839713,-2.0977249259145005,1.4552358796262033,-0.8877081073029334,-0.0700772248028613
233,-0.07252759118906252,-0.37557381128294975,0.22010856861335043,-0.46119383952772997,0.39374211706523243,-0.5083408066989935,0.22503281863239394,-1.266445429743578
234,-3.346075950129762,3.6011273703350155,-0.21833803511112726,-0.2216896738332472,,,-2.2672227814374453,2.1553182295000544
235,-1.3322384597895354,0.4562072062958956,-0.27057108712367295,-0.15960432537768995,-0.8068326605877858,0.5377693686630363,-0.5667619412106398,-0.1629842793894012
236,,,,,,,,
237,-1.4312563881444798,1.4451457515328456,-0.4000807206877594,0.2796866840017683,-1.9013516156648957,1.2287082303277528,-1.20017695873717,1.072454297800084
238,-0.8152322051547359,0.8326119734828705,-0.34110472848929185,0.016146349329704594,-1.472019026150088,0.706518847911447,-1.237603364256287,0.4689192759298256
239,0.9891702183282521,-0.6594752551272323,0.08405784350331999,-0.25248334699526703,0.6611973933598521,-0.6599703555446899,0.318408147179387,-1.526005277681553
240,-0.8596644091623411,1.4276780584924547,-0.2772525119895424,0.11605726021996626,-2.1307647799927003,1.6873481009231732,-1.525285436708068,1.2055515684295097
241,-0.12450106829239602,-0.16641808157111032,0.44799444249800613,-0.023761663835597614,0.478327998222058,0.0794019553616206,0.29155531442617433,-0.22906672921572457
242,,-1.7459801603824527,1.8642831594860887,-2.3043108684304627,1.9354089052627035,-1.6166855322853342,-0.1671619525548737,0.6512408327237803
243,0.29818716301518317,-0.48547675431210807,-0.13259429462830488,-0.15480906396345903,0.36952419746109394,-0.3158843292399685,0.09995614089915797,-1.1045866272782114
244,0.9111024144930581,0.08809874072451414,-0.3274317620391615,-0.010278731424414801,-0.1408314955010819,-0.3303998717513227,-0.3085736066047022,-0.8752375007416605
245,1.969940993517676,-0.7566346423392345,-0.46899205603377137,-0.13436070901390265,0.46753455715039016,-0.6259059484204399,0.1229923090422963,-1.4971935804430072
246,,,0.17788420591585966,0.7683824462596563,,,,
247,-0.7154338174397877,-0.9397558352035367,-0.8374974286025264,-1.3755976165577508,0.5648629011109522,-0.7693876718981305,,
248,-1.242980217552036,0.3669840733360266,-0.007519017415503017,-0.1393471533124649,-0.6556392051661944,0.42831551941421003,-0.39978424782362726,-0.5024312331273568
249,0.1675646486754222,-0.06680008314614237,-0.1046633111839756,0.13678183437619731,-0.1770149923535819,-0.05127386860772433,-0.1767972645385456,-0.8632641872147531
250,-2.378491923868056,1.0108602048891893,0.0237335260886014,-0.553373393722663,-0.703648424352555,0.041542544318198094,-1.2657742412229833,0.8053915125510387
251,-0.3297243893730351,1.104490380761526,-0.4044659362588622,0.20129266312869226,-1.7013794881668844,1.3062587988131538,-0.9518242419505921,0.23319694240875574
252,-1.5912210378371576,0.6203207469977008,-0.5377358304961444,0.5105533369575567,-0.44581931505045524,-0.12276050697307798,-0.9090992972842509,0.8876296107880105
253,-0.8053402028957194,0.3757988146376869,-0.30439203974341256,-0.23778348248289094,-0.5276360367518652,0.0976064384647973,-0.392968621288567,-0.41781265370278514
254,-1.0166795996850593,0.1999299886728605,-0.11297751945330099,0.1885260370335151,-0.09450121820534803,0.09831906012028004,-0.36783264801702475,-0.16565955047905243
255,0.08873804233137857,-0.10082416534627323,0.0014781324533397824,-0.09010795455982558,0.1956639709871821,-0.1620073130956103,-0.09936382434026499,-1.2053361365807456
256,-0.4691037518799808,0.97257188753007,0.19320443875048812,0.25683258529339553,-0.6653080575256627,0.7076191597774555,-0.37245159387331944,0.2947128503548619
257,-1.6734591360741298,1.4380084054853075,-0.016102761106894528,-0.9288508494762823,-1.4574202267289351,1.0223717973299242,-0.4548440250066545,0.029552616145979777
258,-0.12012841465942115,0.225856195785733,-0.10159192716559799,-0.04236205169074713,-0.5955062657328519,0.24584300783092788,-0.3386725932446126,-0.35206127614000454
259,-2.623941232696564,1.0108602048891893,-0.28642140221523804,0.05996779356892272,-1.189156240134256,1.533197421095915,-0.2725224682126998,-0.5343828329339592
260,-3.5749175225586094,4.208561032620931,-0.3525884152339276,-0.09918111158713017,-2.7752467885713648,2.238767121654418,-1.8535609061251024,1.5127233281029402
261,,,,,,,,
262,-0.43422983871112786,0.013938702989943404,0.13337896597930812,-0.25388399661624295,0.20750090802118157,0.010914059823068511,0.12679957538175043,-1.2600637871540576
263,-0.3557649193880604,0.7666956283211905,-0.0810514499849925,0.4457665844670912,-0.4370408900167008,0.5648658110967165,-0.512002438846603,0.6204161466329979
264,-0.2820089163333686,1.5083873490791628,-0.2056561417225611,0.1334490029318353,-1.830234565063071,1.344044070010257,-1.4486100690491002,0.6831341964997338
265,-0.7130609349704657,0.4291158544430329,-0.4285958909957807,0.14296471313989056,-0.6215655935640744,0.33644486474346613,-1.1698102529612395,-0.08191168244986419
266,-1.0576754921276723,0.9264428630766063,-0.24852407603754786,0.15160824448428523,-0.6464900105126064,0.5815673227764511,-0.6357277670309815,0.35971998396483346
267,0.20663010189681333,-0.236625706505335,0.2731943857201845,-0.11960450945164676,0.7150605954516174,-0.2674191681277142,0.4499096550329178,-0.6819542677086232
268,0.5584563835692268,0.5623777116973342,-0.48343578647427876,0.07279921090182988,-1.103034486384337,0.42177617413522406,-0.8997508651661156,-0.2451345894494334
269,0.10973325808204389,-0.11255778229586884,0.39364352833714217,-0.13589798833278907,0.5389532020173431,-0.29142292143652765,0.4080645176737273,-0.6851035563495458
270,-0.13725046111506226,0.11409855282307942,-0.03914599459305761,-0.21542043755269452,-0.2111719392547608,0.03256236851061402,-0.14171528689370946,-0.9123625433665207
271,0.7660266670140425,0.48965663349911775,-0.24669626570834824,0.2303491047634793,-0.6833975834161002,0.4967623773796969,-0.5914195600124055,-0.2315718788858781
272,-0.22151080473280238,0.5578279606316068,0.00554928467523913,0.22906582601295156,-0.08584140076563992,0.22798974760795485,-0.3624707048756393,-0.3500930483149555
273,-0.9343285645232396,0.5015832717213797,-0.24610792932490355,-0.15519175821535813,-0.4751802649228186,-0.04092381941328552,-0.2948519446107886,-0.1841804035008443
274,-2.5493303689053897,-1.235154536616462,-1.2492321497242862,-0.10708629109424332,,,,
275,-0.8685494076393839,0.2208731625181037,0.2362508705285002,-0.18006699450047964,-0.3577569658148505,0.3814103699405493,-0.3631355985171555,-0.3922196358692494
276,-1.1617547776294501,1.1136199388469583,0.0999226644461478,0.11605726021996626,-0.7310473985406695,0.441229675146474,-0.9947870473433723,1.3852100078039806
277,0.06238099154519789,-1.3032436574770567,0.378333147302371,-0.7252704331807336,0.9102240851494112,-0.7092837478284251,0.2710929783762816,-2.1766105681910504
278,0.1947158135854444,-0.15578784566358594,0.04678419205645789,-0.13193228968077428,0.12019594759603773,-0.0685439167861962,-0.10146036215199496,-1.0135471747934852
279,-0.07257904078133583,-0.15721967637614004,0.13242183183910242,-0.21662966316447788,0.14961960302115235,-0.013617068136713689,0.013560882875383911,-0.9648860678611166
280,,,,,,,,
281,-0.3481140212485017,-0.21336076026669418,0.06139902897507642,-0.07643255000324116,0.5033387002663037,-0.13074673547606,-0.035569267569125554,-1.0085558716523788
282,0.0914890757032684,-0.7119063928519141,-0.09655263978590062,-0.8543006929244646,-0.4159663519007739,-0.4817055994463497,0.23830315555329062,-1.1405186365042748
283,-0.49413156936748254,1.0181969949530436,-0.49557501967186623,0.025871542581375192,-1.3690710568976454,0.9006748623524047,-1.565290771321767,0.46891927592982574
284,-2.508256833697102,1.6114145986213095,-0.8740723911114505,0.6113786974499917,-0.9913304968043358,0.2602317452830278,-1.4199249210502416,1.6475742722714717
285,-1.6878478735262294,1.6552172212797025,-0.9615500772725053,-0.24061768371876605,,,1.0856010159404943,-1.1405186365042748
286,-1.2920915795450258,1.0529357687636582,-0.31309512147820034,-0.007418805920962991,-1.6318677270919837,0.9675635608349294,-0.8463228911400791,0.08814678041203271
287,,-0.6473678717143431,,,,,,
288,0.23912507450933318,-0.5138364790898203,-0.02794684010560108,-0.575465224612977,0.2706661476379775,-0.521710934060049,0.2684561937239782,-1.2670027836133944
289,0.5301096338334628,-0.03159740308524638,0.25526091784670835,0.06784874504177638,0.42263389710702004,-0.01216163465366283,0.05098238609265605,-0.5946149301580503
290,-0.13860512187555124,-0.6921514743413164,-0.3354891899289298,-0.7602281370404894,0.10072439131761479,-0.5783324351354214,0.1630797343157032,-2.2083592665056306
291,,,,,,,,
292,,,,,,,,
293,-0.8495998486589437,0.25057372149161544,0.0951924900707465,0.1174356201900876,0.08656046905052167,0.012228156649422737,-0.1180449375899186,-0.6903176345547188
294,0.5732374885610636,0.2890577685688677,-0.2349167136825181,-0.18212147703715767,-0.6407345989419857,-0.07624049133818524,-0.3397746952218675,-1.0179163144119423
295,-1.1305022341253457,0.49569617952460043,0.39229407726131477,-0.0692160170388337,-0.4433653260888884,0.44700765242636264,-0.244122993691002,0.09785559453899365
296,-0.5264346836190892,1.2923117275903342,-0.864820450813954,0.0035792767932757994,-1.1381010693339717,1.2176805496506902,-1.323881872030264,0.612020119570499
297,0.6195219175911526,0.3897244063295628,0.24464107687774622,0.35708364103094786,-0.0625803928374991,0.3384066512306094,0.04906115591476227,0.086087653342365
298,-0.11990969199888171,0.42838627887771663,-0.11714657491166608,-0.11958645385847497,-0.5361106637428374,0.17211447932252075,-0.6215209646530931,-0.4089051751165334
299,0.9452392891025255,0.28907766213827224,-0.4161189243290391,0.11196727496844122,-0.8071891032933952,0.25371706426183394,-0.5436395237897856,-1.4000298319893594
300,-0.9636826985426498,0.6648185172518257,0.14663166241175538,-0.19993644505770614,-0.7921350905205075,0.25854303111869376,-0.305938465132544,-0.26181887856892816
301,-1.4264831093918218,2.0891618007097352,-0.3222001760187183,-0.2248693267506269,-1.8823034206942013,1.0119004974626291,-1.6765164064319915,0.9566224822749622
302,0.34590641976457914,-0.24270629920586204,-0.4817473495185084,-0.0043411328024005125,-0.2319627089238347,-0.36672761471757476,0.14411594049358967,-1.2042344508903824
303,-0.9914696723848375,0.4100863444602591,-0.4423562038359978,-0.2550064211708657,-0.48340763269630665,-0.6387674894810664,0.6231489764587196,-1.2900503704752386
304,-0.9281800106247217,0.39350342226424995,0.29520093240081835,0.0811258423358552,-0.378054305878525,0.27573593181899303,-0.1271566179411745,-0.6637506071699971
305,-1.8056309091826128,0.9107767463322067,-0.3870086391204068,0.5289024756257533,-1.4574202267289353,0.8400502405359698,0.23830315555329082,-0.1108992193231166
306,-1.8631022630970917,1.3495337153092646,-0.05583128432374888,0.21268409590903792,-1.1631807537309953,0.7624489945124182,-0.5740690219799391,0.8400349040233522
307,-0.7715571416520743,0.5628354823622289,-0.3904652619883176,0.25352825084856895,-1.1183301875656433,0.4177780141114241,-0.2557153498963185,-0.13907009628981296
308,-1.0151095645974912,-0.6371113715471539,-0.42927252678856315,-0.7670812643372883,-0.7481001869233889,-0.39469422245671987,-0.45484402500665466,-0.917375085190065
309,-1.1904452700923793,0.6928353822052805,-0.48552100544534815,-0.23591916293721196,-0.9585406739813451,0.5924156692134644,-0.5321356993083011,-0.05388253888288078
310,-0.27256597553308654,-0.5462178885928601,0.21613073487129755,-0.4529593020001623,0.48197524130518454,-0.36729524826860543,0.0852779682477669,-1.4738462164460162
311,-0.5111082196586522,0.45430720648431244,-0.25360467561361,0.02832656962998458,-0.5180427923574104,0.17598426927686617,-0.5599686637911147,-0.3834227313440558
312,-1.0969795420867023,2.217028399778561,-0.15893896947014105,0.15886254470510017,-2.501073631116287,1.7526979811316237,-1.637155332551411,1.1476777190376712
313,-0.8719484345965886,1.2898842145978557,0.020249202005990608,0.3276156371989463,-1.430112873778688,1.1494572256486213,-1.2413827880988242,0.8258351546968529
314,-1.2121135695715088,0.6255978040985443,-0.5560849691643407,0.4235419599679269,-1.7451022991807161,0.4345851324278053,-0.6779875763208643,-1.1405186365042748
315,,,,,,,,
316,,,,,,,,
317,-0.43960224552230537,-0.02984404471646193,-0.10092019250390392,-0.2713893423855198,0.09485927186521664,-0.15034846349190722,0.015159604239080967,-1.1120807011837412
318,,,,,,,,
319,-0.16444429843393213,0.07085294639771812,-0.7441372006672804,-0.20354655728180582,-0.3909650496953567,-0.2697353487302652,-0.5126635958954807,-0.6885335127612177
320,-0.05502951244806536,-0.06519919911644728,0.08496553038139908,-0.23731116687399287,-0.3028892072818032,-0.012291766737911783,0.10603518697554025,-1.252635934624981
321,,,,,,,,
322,-0.04204231692125405,1.2059494905131452,-0.3035275326438376,0.499049512476072,-1.6520704344095034,1.3100538697817052,-1.35093204956329,0.8941870113341694
